time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2019-12-10T02:00,3.4,19.5,35.3,87,289,0.01,1.5,0.00,4.2,0.361,0.10,17,0.0
2019-12-10T03:00,3.0,18.2,33.5,90,284,0.00,1.4,0.00,3.8,0.360,0.08,4,0.0
2019-12-10T04:00,2.5,17.9,31.3,90,280,0.00,1.1,0.00,3.5,0.359,0.07,3,0.0
2019-12-10T05:00,2.2,18.5,31.7,91,283,0.00,0.9,0.00,3.2,0.359,0.06,3,0.0
2019-12-10T06:00,2.0,17.1,31.7,91,285,0.00,0.6,0.00,2.9,0.358,0.06,3,0.0
2019-12-10T07:00,1.6,17.2,29.5,91,286,0.00,0.2,0.00,2.7,0.358,0.06,2,0.0
2019-12-10T08:00,1.8,18.5,31.0,89,291,0.01,0.2,0.00,2.5,0.357,0.08,0,22.0
2019-12-10T09:00,2.6,16.3,31.7,86,295,0.03,0.4,0.00,2.8,0.357,0.11,1,105.0
2019-12-10T10:00,3.4,13.7,26.6,82,288,0.05,0.6,0.00,3.5,0.356,0.14,1,179.0
2019-12-10T11:00,4.1,15.5,28.4,79,282,0.07,0.7,0.00,4.2,0.356,0.17,2,222.0
2019-12-10T12:00,4.9,11.9,28.4,78,273,0.07,1.4,0.00,4.9,0.355,0.19,0,220.0
2019-12-10T13:00,5.1,11.3,21.2,77,263,0.06,1.4,0.00,5.2,0.354,0.20,0,177.0
2019-12-10T14:00,4.2,8.4,20.2,84,250,0.03,1.8,0.00,4.9,0.354,0.13,2,100.0
2019-12-10T15:00,1.9,7.4,14.4,92,227,0.00,0.8,0.00,4.2,0.353,0.05,24,18.0
2019-12-10T16:00,2.0,8.3,13.3,93,214,0.00,0.9,0.00,3.5,0.353,0.05,19,0.0
2019-12-10T17:00,1.6,9.6,15.5,93,214,0.00,0.6,0.00,3.0,0.352,0.05,2,0.0
2019-12-10T18:00,1.0,9.0,15.5,93,209,0.00,0.0,0.00,2.6,0.352,0.05,0,0.0
2019-12-10T19:00,0.9,11.0,18.0,93,203,0.00,-0.2,0.00,2.2,0.352,0.05,0,0.0
2019-12-10T20:00,0.8,13.0,21.2,92,194,0.00,-0.4,0.00,2.0,0.351,0.05,0,0.0
2019-12-10T21:00,0.6,14.0,23.4,91,192,0.00,-0.7,0.00,1.8,0.351,0.06,0,0.0
2019-12-10T22:00,0.4,16.3,26.6,90,186,0.00,-1.1,0.00,1.6,0.351,0.07,0,0.0
2019-12-10T23:00,0.2,17.7,29.9,89,184,0.00,-1.4,0.00,1.5,0.350,0.07,0,0.0
2019-12-11T00:00,0.6,20.2,31.7,85,184,0.01,-1.7,0.00,1.5,0.351,0.10,0,0.0
2019-12-11T01:00,0.9,20.6,34.6,81,184,0.02,-2.0,0.00,1.4,0.351,0.13,14,0.0
2019-12-11T02:00,1.0,21.3,36.0,77,185,0.02,-2.7,0.00,1.4,0.351,0.15,81,0.0
2019-12-11T03:00,1.5,22.0,37.4,73,184,0.03,-2.8,0.00,1.5,0.350,0.18,99,0.0
2019-12-11T04:00,2.2,20.3,37.4,70,186,0.03,-2.8,0.00,1.7,0.350,0.22,99,0.0
2019-12-11T05:00,2.7,19.2,34.6,66,193,0.04,-3.0,0.00,2.0,0.349,0.25,99,0.0
2019-12-11T06:00,3.0,18.7,33.1,64,191,0.04,-3.2,0.00,2.2,0.349,0.28,98,0.0
2019-12-11T07:00,2.8,17.7,31.7,64,186,0.04,-3.3,0.00,2.4,0.349,0.27,97,0.0
2019-12-11T08:00,2.9,18.0,30.2,64,183,0.05,-3.3,0.00,2.5,0.348,0.27,98,12.0
2019-12-11T09:00,3.2,18.0,31.0,63,183,0.06,-3.2,0.00,2.7,0.348,0.29,99,58.0
2019-12-11T10:00,3.8,17.7,31.0,61,186,0.07,-3.0,0.00,3.0,0.347,0.32,99,90.0
2019-12-11T11:00,4.2,16.2,30.2,60,181,0.07,-2.8,0.00,3.4,0.347,0.33,99,103.0
2019-12-11T12:00,4.0,15.1,29.2,65,180,0.07,-2.0,0.00,3.0,0.350,0.29,99,104.0
2019-12-11T13:00,4.0,16.6,28.4,63,185,0.06,-2.5,0.00,3.2,0.349,0.30,100,68.0
2019-12-11T14:00,4.0,15.2,28.4,62,185,0.06,-2.7,0.00,3.3,0.349,0.31,100,29.0
2019-12-11T15:00,3.7,12.4,25.6,63,188,0.04,-2.7,0.00,3.2,0.348,0.29,100,7.0
2019-12-11T16:00,3.1,10.1,20.9,67,174,0.02,-2.5,0.00,3.0,0.348,0.25,100,0.0
2019-12-11T17:00,2.8,10.0,16.9,70,165,0.02,-2.2,0.00,3.0,0.348,0.23,100,0.0
2019-12-11T18:00,2.9,10.5,17.3,71,164,0.01,-1.9,0.00,2.9,0.348,0.22,100,0.0
2019-12-11T19:00,2.8,9.5,17.6,72,171,0.01,-1.8,0.00,2.8,0.348,0.21,100,0.0
2019-12-11T20:00,2.3,7.9,15.8,74,177,0.01,-1.8,0.00,2.7,0.348,0.19,99,0.0
2019-12-11T21:00,1.1,8.0,13.3,79,175,0.00,-2.1,0.00,2.3,0.347,0.14,100,0.0
2019-12-11T22:00,1.7,10.5,16.9,74,174,0.01,-2.5,0.00,2.2,0.347,0.18,100,0.0
2019-12-11T23:00,1.6,12.8,21.2,77,190,0.01,-2.0,0.00,2.2,0.347,0.16,100,0.0
2019-12-12T00:00,1.9,12.9,22.3,82,193,0.01,-0.8,0.10,2.7,0.347,0.12,100,0.0
2019-12-12T01:00,1.9,13.7,23.8,89,198,0.00,0.3,0.10,2.7,0.347,0.08,100,0.0
2019-12-12T02:00,2.0,13.7,24.5,92,210,0.00,0.9,0.10,2.7,0.348,0.05,100,0.0
2019-12-12T03:00,2.0,13.8,24.1,94,213,0.00,1.1,0.20,2.7,0.349,0.04,100,0.0
2019-12-12T04:00,1.8,13.9,23.8,96,217,0.00,1.2,0.30,2.6,0.351,0.03,100,0.0
2019-12-12T05:00,1.6,13.0,23.4,98,222,0.00,1.3,0.30,2.5,0.353,0.02,100,0.0
2019-12-12T06:00,1.7,12.7,22.7,97,225,0.00,1.3,0.10,2.5,0.354,0.02,100,0.0
2019-12-12T07:00,1.9,10.2,22.0,98,212,0.00,1.5,0.10,2.5,0.355,0.02,100,0.0
2019-12-12T08:00,2.3,12.8,21.6,94,218,0.01,1.5,0.00,2.5,0.355,0.04,100,5.0
2019-12-12T09:00,3.2,15.8,27.4,92,227,0.02,1.9,0.00,2.8,0.354,0.07,100,35.0
2019-12-12T10:00,3.5,14.3,27.7,91,219,0.03,2.2,0.00,3.2,0.354,0.07,100,51.0
2019-12-12T11:00,4.0,15.4,27.7,87,217,0.03,2.0,0.00,3.5,0.353,0.10,100,55.0
2019-12-12T12:00,4.0,14.9,27.7,90,212,0.03,2.5,0.00,3.1,0.352,0.08,100,52.0
2019-12-12T13:00,4.3,15.2,27.0,90,211,0.03,2.8,0.00,3.5,0.352,0.08,100,49.0
2019-12-12T14:00,4.0,12.8,25.2,91,196,0.02,2.7,0.00,3.7,0.351,0.07,89,36.0
2019-12-12T15:00,3.2,11.7,22.0,92,189,0.01,2.1,0.00,3.5,0.351,0.06,92,12.0
2019-12-12T16:00,3.5,12.6,21.6,89,185,0.00,1.9,0.00,3.3,0.351,0.08,93,0.0
2019-12-12T17:00,3.2,11.5,21.6,91,178,0.00,1.9,0.00,3.2,0.350,0.07,93,0.0
2019-12-12T18:00,3.0,11.4,19.8,93,167,0.00,2.0,0.00,3.0,0.350,0.05,61,0.0
2019-12-12T19:00,2.7,11.5,19.1,94,160,0.00,1.8,0.00,2.8,0.350,0.05,82,0.0
2019-12-12T20:00,3.0,13.4,22.3,91,160,0.00,1.7,0.00,2.8,0.349,0.06,76,0.0
2019-12-12T21:00,2.4,14.7,24.5,92,158,0.00,1.3,0.00,2.7,0.349,0.06,87,0.0
2019-12-12T22:00,1.4,13.9,24.5,94,155,0.00,0.5,0.00,2.4,0.349,0.04,53,0.0
2019-12-12T23:00,0.9,13.8,23.4,93,152,0.00,-0.1,0.00,2.1,0.348,0.04,54,0.0
2019-12-13T00:00,0.8,15.7,24.5,92,143,0.00,-0.3,0.00,2.0,0.348,0.05,30,0.0
2019-12-13T01:00,0.4,14.6,26.3,94,140,0.00,-0.4,0.00,1.8,0.347,0.04,25,0.0
2019-12-13T02:00,0.0,15.3,25.9,95,131,0.00,-0.8,0.00,1.5,0.347,0.03,11,0.0
2019-12-13T03:00,-0.2,15.9,27.0,95,128,0.00,-1.0,0.00,1.1,0.347,0.03,1,0.0
2019-12-13T04:00,-0.4,16.1,27.7,95,129,0.00,-1.1,0.00,0.9,0.346,0.03,1,0.0
2019-12-13T05:00,-0.6,16.7,28.1,94,127,0.00,-1.4,0.00,0.9,0.346,0.03,0,0.0
2019-12-13T06:00,-0.6,16.9,28.8,93,128,0.00,-1.5,0.00,0.8,0.346,0.04,1,0.0
2019-12-13T07:00,-0.6,17.0,29.2,93,126,0.00,-1.7,0.00,0.7,0.346,0.04,25,0.0
2019-12-13T08:00,-0.2,18.1,30.2,91,125,0.01,-1.5,0.00,0.6,0.345,0.05,18,18.0
2019-12-13T09:00,0.8,18.2,32.8,88,117,0.02,-0.9,0.00,0.8,0.345,0.08,1,96.0
2019-12-13T10:00,1.4,18.0,32.0,86,116,0.04,-0.8,0.00,1.0,0.345,0.10,1,169.0
2019-12-13T11:00,2.4,18.7,33.5,82,120,0.06,-0.3,0.00,1.9,0.344,0.13,2,212.0
2019-12-13T12:00,2.5,21.4,37.8,80,132,0.06,-0.6,0.00,1.5,0.344,0.15,77,204.0
2019-12-13T13:00,2.7,20.6,37.4,78,133,0.04,-0.8,0.00,2.0,0.343,0.16,100,70.0
2019-12-13T14:00,2.9,15.8,36.4,77,135,0.04,-0.8,0.00,2.3,0.343,0.18,92,49.0
2019-12-13T15:00,2.5,13.6,26.6,78,122,0.03,-0.9,0.00,2.3,0.343,0.16,72,10.0
2019-12-13T16:00,2.3,14.5,24.5,80,132,0.01,-0.8,0.00,2.2,0.343,0.15,100,0.0
2019-12-13T17:00,2.4,14.5,24.8,81,134,0.01,-0.4,0.10,2.2,0.343,0.14,100,0.0
2019-12-13T18:00,2.0,13.5,24.5,84,138,0.01,-0.3,0.00,2.2,0.343,0.11,98,0.0
2019-12-13T19:00,2.0,13.8,24.1,85,141,0.00,-0.2,0.00,2.2,0.343,0.10,99,0.0
2019-12-13T20:00,1.9,11.5,23.4,86,136,0.00,-0.2,0.00,2.2,0.342,0.10,93,0.0
2019-12-13T21:00,0.1,9.4,19.4,92,137,0.00,-1.1,0.00,1.5,0.342,0.05,95,0.0
2019-12-13T22:00,0.2,8.9,16.6,92,137,0.00,-0.9,0.00,1.3,0.342,0.05,97,0.0
2019-12-13T23:00,0.1,8.4,14.8,92,155,0.00,-1.0,0.00,1.1,0.342,0.05,62,0.0
2019-12-14T00:00,0.9,9.7,14.0,92,178,0.00,-0.2,0.00,1.4,0.340,0.05,27,0.0
2019-12-14T01:00,1.1,10.6,17.6,93,204,0.00,0.2,0.00,1.4,0.340,0.04,97,0.0
2019-12-14T02:00,1.2,13.3,22.0,95,221,0.00,0.6,0.10,1.4,0.340,0.03,100,0.0
2019-12-14T03:00,1.4,14.5,25.2,97,222,0.00,0.9,0.30,1.5,0.342,0.02,100,0.0
2019-12-14T04:00,2.0,16.5,28.1,95,224,0.00,1.4,0.20,1.8,0.343,0.03,100,0.0
2019-12-14T05:00,2.5,12.8,29.2,95,218,0.00,1.8,0.30,2.0,0.346,0.04,100,0.0
2019-12-14T06:00,3.0,14.8,23.8,93,206,0.00,2.0,0.00,2.1,0.346,0.05,57,0.0
2019-12-14T07:00,3.5,18.4,31.7,91,215,0.00,2.2,0.00,2.2,0.346,0.07,99,0.0
2019-12-14T08:00,3.5,15.7,31.7,90,196,0.01,2.0,0.00,2.3,0.346,0.08,100,12.0
2019-12-14T09:00,4.0,17.3,28.4,89,184,0.02,2.3,0.00,2.7,0.345,0.09,100,53.0
2019-12-14T10:00,4.3,15.9,29.2,91,186,0.03,2.9,0.20,3.2,0.347,0.08,100,87.0
2019-12-14T11:00,3.8,14.4,27.7,92,184,0.02,2.5,1.10,3.2,0.361,0.07,100,24.0
2019-12-14T12:00,3.8,14.6,24.8,93,218,0.02,2.8,1.10,3.2,0.375,0.06,100,28.0
2019-12-14T13:00,3.5,15.7,27.0,95,233,0.02,2.7,0.70,3.2,0.383,0.04,100,18.0
2019-12-14T14:00,3.8,19.5,33.5,91,247,0.02,2.5,0.30,3.3,0.384,0.07,84,24.0
2019-12-14T15:00,3.8,20.5,34.2,90,246,0.02,2.3,0.10,3.1,0.383,0.08,100,13.0
2019-12-14T16:00,4.4,24.3,45.4,88,249,0.01,2.5,0.00,3.2,0.381,0.10,49,0.0
2019-12-14T17:00,4.3,24.2,41.8,86,247,0.01,2.2,0.00,3.1,0.380,0.12,15,0.0
2019-12-14T18:00,4.0,23.2,42.1,84,240,0.02,1.5,0.00,2.9,0.378,0.13,45,0.0
2019-12-14T19:00,3.7,19.1,40.0,83,226,0.01,1.0,0.00,2.8,0.376,0.13,100,0.0
2019-12-14T20:00,3.8,20.9,36.0,83,221,0.02,1.0,0.20,2.7,0.376,0.14,100,0.0
2019-12-14T21:00,2.4,17.2,36.4,95,206,0.00,1.8,1.40,2.7,0.393,0.03,100,0.0
2019-12-14T22:00,4.8,28.6,46.1,84,230,0.02,2.3,0.20,2.9,0.393,0.14,100,0.0
2019-12-14T23:00,4.9,35.3,65.9,86,272,0.02,2.8,0.10,3.2,0.390,0.12,92,0.0
2019-12-15T00:00,4.3,26.8,60.8,85,259,0.02,2.0,0.00,3.6,0.379,0.13,62,0.0
2019-12-15T01:00,4.8,23.0,46.4,82,253,0.02,2.0,0.10,3.6,0.378,0.15,88,0.0
2019-12-15T02:00,3.8,17.4,39.6,80,243,0.02,0.8,0.00,3.2,0.377,0.16,86,0.0
2019-12-15T03:00,2.2,11.1,29.2,87,216,0.00,0.2,0.00,2.7,0.375,0.10,86,0.0
2019-12-15T04:00,1.8,14.0,23.8,86,198,0.00,-0.4,0.00,2.2,0.374,0.10,96,0.0
2019-12-15T05:00,1.9,17.0,27.4,84,186,0.01,-0.6,0.00,1.9,0.373,0.11,99,0.0
2019-12-15T06:00,2.5,17.6,29.5,84,169,0.01,0.1,0.00,1.9,0.372,0.12,97,0.0
2019-12-15T07:00,3.3,19.5,34.6,85,164,0.01,1.0,0.30,2.2,0.373,0.12,99,0.0
2019-12-15T08:00,4.4,23.0,38.2,85,171,0.03,2.2,0.40,2.6,0.376,0.12,99,3.0
2019-12-15T09:00,5.7,25.6,53.3,86,178,0.03,3.5,0.40,3.2,0.379,0.13,86,25.0
2019-12-15T10:00,7.6,26.0,44.3,85,199,0.05,5.2,0.10,4.2,0.378,0.16,90,69.0
2019-12-15T11:00,8.2,24.9,44.3,87,225,0.04,6.2,1.20,4.9,0.391,0.14,100,44.0
2019-12-15T12:00,8.4,18.2,50.0,88,236,0.03,6.4,0.20,5.3,0.394,0.13,96,23.0
2019-12-15T13:00,8.9,21.8,36.7,77,239,0.07,5.1,0.00,5.8,0.391,0.26,0,126.0
2019-12-15T14:00,8.1,21.2,37.1,73,238,0.06,3.5,0.00,5.8,0.389,0.29,18,98.0
2019-12-15T15:00,7.2,22.5,38.2,71,231,0.05,2.2,0.00,5.2,0.387,0.29,41,19.0
2019-12-15T16:00,6.8,22.6,39.2,69,233,0.04,1.5,0.00,4.8,0.385,0.31,80,0.0
2019-12-15T17:00,6.6,22.9,38.5,68,237,0.05,1.0,0.00,4.6,0.383,0.31,83,0.0
2019-12-15T18:00,6.4,23.0,39.6,66,238,0.05,0.4,0.00,4.4,0.381,0.33,89,0.0
2019-12-15T19:00,6.2,22.2,39.6,64,238,0.05,0.0,0.00,4.3,0.379,0.34,61,0.0
2019-12-15T20:00,5.8,20.5,38.2,67,236,0.04,0.1,0.00,4.2,0.378,0.31,11,0.0
2019-12-15T21:00,5.1,18.5,34.9,72,233,0.03,0.4,0.00,4.1,0.377,0.25,7,0.0
2019-12-15T22:00,4.7,17.7,31.3,76,232,0.02,0.8,0.00,3.8,0.375,0.21,69,0.0
2019-12-15T23:00,4.3,16.4,29.9,79,230,0.02,1.0,0.00,3.7,0.374,0.17,70,0.0
2019-12-16T00:00,4.9,18.4,28.1,79,222,0.02,1.6,0.00,3.5,0.374,0.18,52,0.0
2019-12-16T01:00,4.7,18.1,31.3,84,221,0.01,2.1,0.00,3.5,0.373,0.14,85,0.0
2019-12-16T02:00,4.5,15.3,30.2,85,223,0.01,2.2,0.00,3.5,0.372,0.13,99,0.0
2019-12-16T03:00,4.1,13.3,25.2,87,213,0.00,2.1,0.00,3.4,0.371,0.11,100,0.0
2019-12-16T04:00,3.9,12.4,25.6,88,210,0.00,2.2,0.00,3.3,0.370,0.09,100,0.0
2019-12-16T05:00,4.1,12.4,20.5,89,206,0.00,2.5,0.00,3.3,0.369,0.09,100,0.0
2019-12-16T06:00,3.8,11.5,20.5,90,194,0.00,2.3,0.00,3.2,0.369,0.08,100,0.0
2019-12-16T07:00,3.8,12.3,20.2,91,183,0.00,2.4,0.00,3.2,0.368,0.07,97,0.0
2019-12-16T08:00,4.2,13.0,21.2,91,177,0.01,3.0,0.00,3.3,0.367,0.07,94,11.0
2019-12-16T09:00,6.2,15.5,25.6,86,175,0.03,4.0,0.00,3.9,0.366,0.14,99,59.0
2019-12-16T10:00,7.3,17.3,29.2,82,179,0.05,4.5,0.00,4.6,0.366,0.18,99,88.0
2019-12-16T11:00,8.0,15.5,28.1,83,180,0.05,5.2,0.20,5.2,0.366,0.19,100,96.0
2019-12-16T12:00,7.8,10.8,26.3,88,178,0.03,5.9,0.50,5.2,0.372,0.12,100,36.0
2019-12-16T13:00,7.8,12.2,20.5,91,180,0.03,6.3,0.00,5.7,0.371,0.10,99,46.0
2019-12-16T14:00,7.7,11.5,19.4,91,178,0.02,6.3,0.00,5.8,0.370,0.09,99,42.0
2019-12-16T15:00,7.2,11.3,18.7,93,189,0.01,6.2,0.10,5.7,0.370,0.07,99,7.0
2019-12-16T16:00,7.3,9.7,19.1,93,211,0.00,6.3,0.10,5.7,0.370,0.07,100,0.0
2019-12-16T17:00,7.5,8.4,15.8,93,220,0.00,6.5,0.00,5.7,0.369,0.07,99,0.0
2019-12-16T18:00,7.3,8.0,13.3,94,185,0.00,6.4,0.00,5.7,0.369,0.06,95,0.0
2019-12-16T19:00,6.8,9.0,15.1,94,178,0.00,6.0,0.00,5.6,0.368,0.06,97,0.0
2019-12-16T20:00,6.7,9.4,15.5,94,176,0.00,5.8,0.00,5.4,0.367,0.06,82,0.0
2019-12-16T21:00,6.3,10.1,16.2,93,182,0.00,5.2,0.00,5.2,0.367,0.07,92,0.0
2019-12-16T22:00,5.7,8.8,16.6,93,189,0.00,4.7,0.00,4.8,0.366,0.06,93,0.0
2019-12-16T23:00,5.7,9.8,15.8,93,186,0.00,4.6,0.00,4.7,0.366,0.06,95,0.0
2019-12-17T00:00,5.1,7.9,16.2,93,180,0.00,4.1,0.00,4.1,0.367,0.06,91,0.0
2019-12-17T01:00,5.0,8.1,12.2,93,167,0.00,4.0,0.00,4.1,0.367,0.06,97,0.0
2019-12-17T02:00,4.9,9.2,15.5,92,169,0.00,3.8,0.00,4.0,0.366,0.07,81,0.0
2019-12-17T03:00,4.3,10.8,16.9,93,154,0.00,3.3,0.00,3.8,0.366,0.06,87,0.0
2019-12-17T04:00,4.2,10.1,18.4,93,153,0.00,3.2,0.00,3.7,0.365,0.06,83,0.0
2019-12-17T05:00,4.3,13.4,20.9,92,166,0.00,3.1,0.00,3.6,0.365,0.07,98,0.0
2019-12-17T06:00,4.6,12.8,24.5,90,158,0.00,3.0,0.00,3.7,0.364,0.08,95,0.0
2019-12-17T07:00,5.2,13.6,23.4,88,168,0.00,3.4,0.00,3.8,0.364,0.10,90,0.0
2019-12-17T08:00,5.6,15.6,25.2,87,173,0.02,3.6,0.00,4.0,0.363,0.12,83,11.0
2019-12-17T09:00,7.2,17.0,27.0,82,186,0.04,4.3,0.00,4.6,0.363,0.18,74,67.0
2019-12-17T10:00,9.1,18.6,31.0,78,202,0.06,5.6,0.00,5.5,0.362,0.25,80,119.0
2019-12-17T11:00,9.8,17.9,30.6,78,199,0.07,6.2,0.00,6.2,0.362,0.27,86,108.0
2019-12-17T12:00,10.9,14.4,29.5,75,202,0.08,6.6,0.00,6.6,0.363,0.33,52,125.0
2019-12-17T13:00,11.4,14.5,25.2,74,194,0.08,6.8,0.00,7.2,0.362,0.36,92,153.0
2019-12-17T14:00,10.8,12.6,24.1,75,193,0.05,6.6,0.00,7.3,0.362,0.32,92,56.0
2019-12-17T15:00,10.0,12.1,20.5,77,192,0.03,6.2,0.00,7.1,0.361,0.28,96,14.0
2019-12-17T16:00,10.1,15.3,24.5,76,195,0.02,6.1,0.00,6.8,0.361,0.29,94,0.0
2019-12-17T17:00,9.9,15.6,26.3,74,199,0.03,5.4,0.00,6.8,0.360,0.32,91,0.0
2019-12-17T18:00,9.5,14.4,25.6,74,202,0.03,5.0,0.00,6.6,0.360,0.32,95,0.0
2019-12-17T19:00,9.7,15.3,25.6,72,199,0.03,4.9,0.00,6.6,0.359,0.34,88,0.0
2019-12-17T20:00,9.6,15.8,25.9,71,207,0.03,4.7,0.00,6.6,0.359,0.35,99,0.0
2019-12-17T21:00,9.8,13.1,25.9,69,212,0.03,4.3,0.00,6.6,0.358,0.37,85,0.0
2019-12-17T22:00,9.4,14.1,22.3,70,199,0.03,4.1,0.00,6.5,0.358,0.36,98,0.0
2019-12-17T23:00,9.8,17.7,27.7,66,192,0.05,3.8,0.00,6.6,0.357,0.41,96,0.0
2019-12-18T00:00,12.6,25.0,36.0,58,195,0.09,4.6,0.40,7.4,0.364,0.62,100,0.0
2019-12-18T01:00,12.1,24.5,43.2,59,197,0.08,4.3,0.00,7.7,0.363,0.57,77,0.0
2019-12-18T02:00,13.4,28.8,62.3,53,217,0.11,4.0,0.00,7.9,0.362,0.72,73,0.0
2019-12-18T03:00,14.6,26.9,50.4,51,238,0.12,4.7,0.00,8.4,0.361,0.81,95,0.0
2019-12-18T04:00,13.5,22.7,46.1,60,252,0.08,5.8,0.00,8.7,0.361,0.62,54,0.0
2019-12-18T05:00,11.9,21.7,38.5,70,258,0.05,6.8,0.00,8.6,0.360,0.41,23,0.0
2019-12-18T06:00,10.7,22.0,37.4,78,268,0.03,7.1,0.00,8.4,0.360,0.28,90,0.0
2019-12-18T07:00,10.1,19.4,37.8,82,271,0.02,7.1,0.00,8.3,0.359,0.22,98,0.0
2019-12-18T08:00,9.6,15.9,33.5,83,275,0.03,6.8,0.00,8.1,0.359,0.21,82,8.0
2019-12-18T09:00,9.2,16.1,28.1,81,286,0.04,6.2,0.00,8.2,0.358,0.22,83,47.0
2019-12-18T10:00,8.8,14.6,27.7,77,280,0.06,4.9,0.00,8.2,0.358,0.27,96,109.0
2019-12-18T11:00,8.7,13.7,26.3,74,268,0.07,4.4,0.00,8.4,0.357,0.29,93,150.0
2019-12-18T12:00,8.9,12.3,24.5,73,249,0.08,4.4,0.00,8.1,0.352,0.30,29,164.0
2019-12-18T13:00,8.9,10.9,22.3,75,243,0.06,4.7,0.00,8.2,0.351,0.29,24,125.0
2019-12-18T14:00,7.8,7.2,19.1,80,233,0.03,4.7,0.00,7.9,0.351,0.21,46,79.0
2019-12-18T15:00,6.6,6.8,11.9,86,212,0.01,4.3,0.00,7.3,0.350,0.14,30,12.0
2019-12-18T16:00,5.6,7.5,11.9,89,215,0.00,4.0,0.00,6.7,0.350,0.10,15,0.0
2019-12-18T17:00,3.7,9.7,12.2,93,207,0.00,2.5,0.00,5.9,0.350,0.06,5,0.0
2019-12-18T18:00,3.0,9.6,13.0,93,200,0.00,2.0,0.00,5.2,0.350,0.05,4,0.0
2019-12-18T19:00,2.2,11.3,13.0,94,189,0.00,1.4,0.00,4.6,0.350,0.04,9,0.0
2019-12-18T20:00,2.0,8.7,13.0,96,173,0.00,1.4,0.00,4.1,0.349,0.03,5,0.0
2019-12-18T21:00,1.2,10.7,12.6,98,166,0.00,0.9,0.00,3.7,0.349,0.02,28,0.0
2019-12-18T22:00,1.7,8.7,12.6,98,138,0.00,1.4,0.00,3.5,0.349,0.01,24,0.0
2019-12-18T23:00,0.8,9.2,11.5,99,129,0.00,0.6,0.00,3.2,0.349,0.01,1,0.0
2019-12-19T00:00,1.8,7.7,11.9,98,127,0.00,1.4,0.00,1.9,0.349,0.02,0,0.0
2019-12-19T01:00,1.2,7.9,12.6,98,120,0.00,0.9,0.00,2.1,0.349,0.01,0,0.0
2019-12-19T02:00,1.8,10.7,16.9,98,123,0.00,1.5,0.00,2.2,0.348,0.02,0,0.0
2019-12-19T03:00,2.5,12.5,20.5,98,123,0.00,2.2,0.00,2.5,0.348,0.02,13,0.0
2019-12-19T04:00,2.8,12.5,20.5,99,123,0.00,2.7,0.00,2.7,0.348,0.01,57,0.0
2019-12-19T05:00,3.7,16.1,25.9,100,132,0.00,3.7,0.00,3.1,0.348,0.00,100,0.0
2019-12-19T06:00,4.0,15.5,27.4,100,134,0.00,4.0,0.00,3.5,0.348,0.00,100,0.0
2019-12-19T07:00,4.3,15.5,25.9,100,134,0.00,4.3,0.00,3.9,0.347,0.00,100,0.0
2019-12-19T08:00,5.2,17.3,26.6,97,138,0.01,4.8,0.00,4.2,0.347,0.02,79,7.0
2019-12-19T09:00,5.8,16.8,30.2,96,137,0.02,5.2,0.00,4.8,0.347,0.04,14,56.0
2019-12-19T10:00,6.8,15.0,28.4,92,132,0.04,5.7,0.00,5.4,0.347,0.08,5,133.0
2019-12-19T11:00,7.9,15.1,27.0,88,128,0.06,6.2,0.00,6.2,0.346,0.12,6,196.0
2019-12-19T12:00,8.6,14.5,28.8,86,134,0.07,6.4,0.00,5.4,0.350,0.16,37,197.0
2019-12-19T13:00,8.6,13.7,24.5,87,125,0.05,6.7,0.00,6.2,0.349,0.14,90,151.0
2019-12-19T14:00,7.9,12.3,23.0,91,122,0.03,6.5,0.00,6.2,0.349,0.10,95,74.0
2019-12-19T15:00,6.8,12.6,22.0,94,121,0.01,5.8,0.00,5.9,0.349,0.06,97,15.0
2019-12-19T16:00,6.2,13.1,22.0,95,106,0.00,5.6,0.00,5.7,0.349,0.05,92,0.0
2019-12-19T17:00,5.8,12.7,23.0,96,119,0.00,5.2,0.00,5.3,0.349,0.04,94,0.0
2019-12-19T18:00,5.7,13.2,21.6,97,116,0.00,5.2,0.00,5.2,0.348,0.03,100,0.0
2019-12-19T19:00,6.3,14.2,24.1,96,126,0.00,5.8,0.00,5.2,0.348,0.04,100,0.0
2019-12-19T20:00,7.3,14.8,24.5,95,131,0.00,6.6,0.00,5.5,0.348,0.05,92,0.0
2019-12-19T21:00,7.2,14.3,24.8,96,141,0.00,6.6,0.00,5.8,0.348,0.04,63,0.0
2019-12-19T22:00,6.8,14.2,24.5,96,150,0.00,6.2,0.00,5.8,0.348,0.04,67,0.0
2019-12-19T23:00,6.1,13.7,24.1,94,153,0.00,5.2,0.00,5.6,0.348,0.06,35,0.0
2019-12-20T00:00,4.9,12.2,23.0,94,152,0.00,4.1,0.00,4.6,0.348,0.05,58,0.0
2019-12-20T01:00,4.7,12.0,22.0,93,164,0.00,3.6,0.00,4.4,0.348,0.06,93,0.0
2019-12-20T02:00,4.5,10.6,20.2,92,170,0.00,3.2,0.00,4.2,0.348,0.07,22,0.0
