time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2021-01-10T20:00,-0.2,13.9,23.4,92,211,0.00,-1.4,0.00,0.8,0.350,0.05,97,0.0
2021-01-10T21:00,-0.6,15.8,26.6,92,210,0.00,-1.8,0.00,0.7,0.350,0.05,96,0.0
2021-01-10T22:00,-0.6,16.6,27.7,90,210,0.00,-2.2,0.00,0.6,0.350,0.06,95,0.0
2021-01-10T23:00,-0.4,17.9,30.2,84,214,0.01,-2.7,0.00,0.6,0.350,0.09,99,0.0
2021-01-11T00:00,-0.2,16.3,31.0,83,215,0.01,-2.8,0.00,-0.4,0.350,0.10,84,0.0
2021-01-11T01:00,-0.1,16.6,28.1,81,221,0.01,-3.0,0.00,-0.4,0.350,0.11,99,0.0
2021-01-11T02:00,-0.1,16.8,28.8,80,222,0.01,-3.1,0.00,-0.3,0.350,0.12,100,0.0
2021-01-11T03:00,-0.1,16.3,28.8,81,221,0.01,-3.0,0.00,-0.3,0.350,0.12,100,0.0
2021-01-11T04:00,0.1,16.3,27.7,81,223,0.01,-2.8,0.00,-0.3,0.349,0.12,100,0.0
2021-01-11T05:00,0.2,16.0,27.4,81,224,0.01,-2.6,0.00,-0.3,0.349,0.12,99,0.0
2021-01-11T06:00,0.3,16.1,27.4,82,222,0.01,-2.3,0.00,-0.2,0.349,0.11,100,0.0
2021-01-11T07:00,0.4,15.8,27.4,82,221,0.01,-2.2,0.00,-0.2,0.349,0.11,100,0.0
2021-01-11T08:00,0.6,15.8,27.0,81,221,0.02,-2.2,0.00,-0.2,0.349,0.12,100,5.0
2021-01-11T09:00,1.1,16.3,28.4,78,215,0.03,-2.3,0.00,-0.2,0.348,0.15,99,30.0
2021-01-11T10:00,1.9,17.0,29.2,71,216,0.05,-2.8,0.00,-0.1,0.348,0.20,100,81.0
2021-01-11T11:00,2.0,16.7,29.5,71,217,0.05,-2.7,0.00,-0.1,0.348,0.20,100,77.0
2021-01-11T12:00,1.5,17.1,28.8,79,210,0.04,-1.8,0.00,-0.9,0.348,0.15,100,64.0
2021-01-11T13:00,1.1,18.1,29.9,82,211,0.03,-1.7,0.00,-0.8,0.348,0.12,100,51.0
2021-01-11T14:00,0.7,20.5,35.3,80,211,0.03,-2.3,0.00,-0.8,0.347,0.13,98,22.0
2021-01-11T15:00,0.6,20.7,35.6,77,211,0.03,-3.0,0.00,-0.7,0.347,0.15,95,17.0
2021-01-11T16:00,0.4,21.3,36.0,75,210,0.03,-3.5,0.00,-0.6,0.347,0.16,99,0.0
2021-01-11T17:00,0.3,21.4,36.7,73,213,0.03,-4.0,0.00,-0.6,0.347,0.17,100,0.0
2021-01-11T18:00,0.6,22.3,37.8,70,214,0.03,-4.2,0.00,-0.6,0.347,0.19,100,0.0
2021-01-11T19:00,0.9,22.7,38.9,68,216,0.03,-4.3,0.00,-0.6,0.347,0.21,100,0.0
2021-01-11T20:00,1.0,23.7,40.3,68,216,0.03,-4.2,0.00,-0.6,0.346,0.21,99,0.0
2021-01-11T21:00,0.9,24.8,42.8,68,216,0.03,-4.3,0.00,-0.5,0.346,0.21,100,0.0
2021-01-11T22:00,1.0,25.0,43.6,68,216,0.04,-4.2,0.00,-0.4,0.346,0.21,99,0.0
2021-01-11T23:00,1.0,24.6,42.8,69,215,0.03,-4.1,0.00,-0.4,0.346,0.20,100,0.0
2021-01-12T00:00,1.2,24.5,42.8,74,210,0.03,-3.0,0.00,0.1,0.345,0.18,100,0.0
2021-01-12T01:00,1.6,25.9,44.3,76,212,0.03,-2.2,0.00,0.1,0.345,0.17,100,0.0
2021-01-12T02:00,1.5,27.0,46.1,84,214,0.02,-1.0,0.10,0.2,0.345,0.11,100,0.0
2021-01-12T03:00,1.3,26.4,46.4,89,215,0.01,-0.3,0.10,0.2,0.346,0.07,100,0.0
2021-01-12T04:00,1.4,25.9,45.4,90,219,0.01,0.0,0.20,0.2,0.348,0.07,100,0.0
2021-01-12T05:00,1.4,24.5,44.3,92,220,0.00,0.2,0.20,0.2,0.350,0.05,100,0.0
2021-01-12T06:00,1.4,23.5,42.1,94,221,0.00,0.5,0.30,0.3,0.353,0.04,100,0.0
2021-01-12T07:00,1.2,23.0,40.3,95,220,0.00,0.6,0.30,0.3,0.357,0.03,100,0.0
2021-01-12T08:00,1.4,22.2,39.6,95,220,0.01,0.7,0.40,0.3,0.362,0.03,100,3.0
2021-01-12T09:00,1.5,20.9,38.2,95,224,0.01,0.9,0.40,0.4,0.368,0.03,100,12.0
2021-01-12T10:00,1.7,19.1,36.0,95,224,0.02,1.0,0.50,0.5,0.374,0.03,100,22.0
2021-01-12T11:00,2.2,18.6,33.1,94,227,0.02,1.4,0.50,0.6,0.380,0.04,100,41.0
2021-01-12T12:00,1.5,16.6,32.0,96,240,0.02,0.9,0.50,-0.6,0.380,0.03,100,28.0
2021-01-12T13:00,1.8,14.3,28.1,96,260,0.02,1.2,0.30,-0.6,0.383,0.03,100,24.0
2021-01-12T14:00,1.7,14.5,23.8,97,293,0.01,1.3,0.30,-0.5,0.385,0.02,100,18.0
2021-01-12T15:00,0.9,14.4,25.6,99,307,0.01,0.6,0.30,-0.4,0.387,0.01,100,11.0
2021-01-12T16:00,0.4,12.2,24.5,98,289,0.01,0.2,0.10,-0.4,0.386,0.01,99,0.0
2021-01-12T17:00,0.6,11.9,20.5,98,268,0.00,0.3,0.00,-0.4,0.385,0.01,84,0.0
2021-01-12T18:00,0.1,13.5,21.2,95,254,0.00,-0.6,0.00,-0.4,0.383,0.03,82,0.0
2021-01-12T19:00,0.1,18.8,30.2,92,250,0.00,-1.1,0.00,-0.4,0.382,0.05,88,0.0
2021-01-12T20:00,1.1,24.3,41.8,92,285,0.00,-0.1,0.00,-0.3,0.380,0.06,74,0.0
2021-01-12T21:00,0.9,23.8,42.1,89,295,0.01,-0.6,0.00,-0.3,0.379,0.07,28,0.0
2021-01-12T22:00,0.2,20.7,41.0,89,287,0.00,-1.4,0.00,-0.3,0.378,0.07,44,0.0
2021-01-12T23:00,-0.1,19.4,35.6,90,281,0.00,-1.5,0.00,-0.3,0.377,0.06,7,0.0
2021-01-13T00:00,-0.2,17.0,33.1,90,274,0.00,-1.5,0.00,0.8,0.376,0.06,10,0.0
2021-01-13T01:00,-0.2,19.1,32.0,90,268,0.00,-1.6,0.00,0.6,0.375,0.06,41,0.0
2021-01-13T02:00,0.0,20.5,35.3,91,271,0.00,-1.4,0.00,0.5,0.374,0.06,89,0.0
2021-01-13T03:00,0.2,20.9,36.4,91,269,0.00,-1.1,0.00,0.4,0.373,0.06,93,0.0
2021-01-13T04:00,0.6,22.3,37.8,89,268,0.01,-1.0,0.00,0.4,0.372,0.07,98,0.0
2021-01-13T05:00,0.7,23.4,39.6,90,270,0.01,-0.8,0.00,0.4,0.371,0.07,93,0.0
2021-01-13T06:00,0.4,22.3,40.0,90,269,0.00,-1.0,0.00,0.3,0.371,0.06,93,0.0
2021-01-13T07:00,0.2,20.9,38.2,89,267,0.00,-1.3,0.00,0.3,0.370,0.07,62,0.0
2021-01-13T08:00,0.6,21.4,36.0,89,263,0.01,-1.1,0.00,0.3,0.369,0.07,79,14.0
2021-01-13T09:00,1.5,22.0,37.8,86,260,0.03,-0.7,0.00,0.3,0.368,0.10,100,54.0
2021-01-13T10:00,2.0,22.6,39.6,84,262,0.04,-0.4,0.00,0.4,0.368,0.12,99,74.0
2021-01-13T11:00,2.5,18.3,39.2,84,238,0.04,0.1,0.00,0.5,0.367,0.12,97,87.0
2021-01-13T12:00,2.5,23.8,43.2,86,252,0.04,0.3,0.00,1.0,0.367,0.10,100,110.0
2021-01-13T13:00,3.0,25.3,50.0,81,255,0.05,0.1,0.10,1.5,0.367,0.14,97,119.0
2021-01-13T14:00,2.8,26.7,45.0,82,244,0.04,0.0,0.00,1.7,0.367,0.14,98,66.0
2021-01-13T15:00,2.5,27.9,47.9,84,241,0.03,0.1,0.10,1.7,0.366,0.12,93,20.0
2021-01-13T16:00,2.2,30.2,51.8,84,237,0.03,-0.3,0.20,1.5,0.368,0.12,91,0.0
2021-01-13T17:00,1.2,29.1,51.8,90,243,0.01,-0.2,0.30,1.2,0.369,0.07,100,0.0
2021-01-13T18:00,1.5,28.8,55.1,91,270,0.01,0.1,0.20,1.1,0.371,0.06,49,0.0
2021-01-13T19:00,0.6,27.7,49.3,87,288,0.01,-1.2,0.00,0.9,0.370,0.08,73,0.0
2021-01-13T20:00,0.3,24.9,47.2,87,284,0.01,-1.5,0.00,0.8,0.370,0.08,100,0.0
2021-01-13T21:00,0.2,25.4,44.6,86,277,0.01,-1.8,0.00,0.7,0.369,0.08,100,0.0
2021-01-13T22:00,-0.1,27.4,46.8,85,273,0.01,-2.2,0.00,0.6,0.368,0.09,100,0.0
2021-01-13T23:00,-0.3,27.8,47.5,86,274,0.01,-2.5,0.00,0.6,0.368,0.09,99,0.0
2021-01-14T00:00,-0.2,25.6,47.5,88,269,0.01,-1.9,0.00,0.8,0.369,0.07,100,0.0
2021-01-14T01:00,0.2,21.6,44.3,90,288,0.00,-1.2,0.00,0.8,0.368,0.06,99,0.0
2021-01-14T02:00,0.4,19.9,36.7,92,347,0.00,-0.8,0.00,0.8,0.368,0.05,93,0.0
2021-01-14T03:00,-0.3,23.0,39.2,89,9,0.01,-1.9,0.00,0.7,0.367,0.07,95,0.0
2021-01-14T04:00,-0.4,17.0,39.2,89,5,0.00,-2.0,0.00,0.6,0.366,0.07,100,0.0
2021-01-14T05:00,-0.2,16.8,29.2,93,351,0.00,-1.1,0.00,0.6,0.366,0.04,100,0.0
2021-01-14T06:00,0.9,20.7,35.3,88,7,0.01,-0.9,0.00,0.6,0.365,0.08,100,0.0
2021-01-14T07:00,0.6,16.6,35.3,86,4,0.01,-1.6,0.00,0.6,0.365,0.09,14,0.0
2021-01-14T08:00,-0.5,13.5,28.4,88,344,0.01,-2.3,0.00,0.5,0.364,0.07,32,17.0
2021-01-14T09:00,0.9,13.4,22.7,87,329,0.02,-1.1,0.00,0.6,0.364,0.09,61,91.0
2021-01-14T10:00,2.2,19.6,31.3,85,343,0.04,-0.1,0.00,0.6,0.363,0.11,63,132.0
2021-01-14T11:00,2.5,20.1,35.6,83,339,0.05,-0.1,0.00,0.9,0.364,0.12,44,185.0
2021-01-14T12:00,2.5,20.6,35.6,83,333,0.06,-0.2,0.00,0.9,0.368,0.13,62,205.0
2021-01-14T13:00,2.6,19.4,35.3,80,320,0.05,-0.4,0.00,1.4,0.368,0.15,80,163.0
2021-01-14T14:00,2.3,17.8,33.8,81,313,0.04,-0.7,0.00,1.6,0.368,0.14,99,79.0
2021-01-14T15:00,1.7,15.8,30.2,84,315,0.02,-0.6,0.00,1.5,0.368,0.11,100,31.0
2021-01-14T16:00,1.6,14.6,27.0,88,320,0.02,-0.2,0.00,1.4,0.368,0.08,99,1.0
2021-01-14T17:00,1.5,12.9,24.8,91,333,0.00,0.2,0.00,1.4,0.368,0.06,97,0.0
2021-01-14T18:00,1.2,10.5,21.6,94,344,0.00,0.4,0.00,1.2,0.368,0.04,98,0.0
2021-01-14T19:00,0.7,9.8,17.3,96,352,0.00,0.1,0.00,1.0,0.367,0.03,96,0.0
2021-01-14T20:00,0.3,9.4,16.2,95,358,0.00,-0.3,0.00,0.9,0.367,0.03,96,0.0
2021-01-14T21:00,0.4,9.0,16.6,95,355,0.00,-0.2,0.00,0.8,0.366,0.03,99,0.0
2021-01-14T22:00,0.2,8.8,14.8,96,341,0.00,-0.3,0.00,0.8,0.366,0.02,100,0.0
2021-01-14T23:00,0.2,9.1,15.5,96,342,0.00,-0.3,0.00,0.8,0.365,0.02,100,0.0
2021-01-15T00:00,0.3,13.1,16.9,94,339,0.00,-0.5,0.00,1.5,0.362,0.04,96,0.0
2021-01-15T01:00,-0.3,13.5,22.7,93,351,0.00,-1.2,0.00,0.9,0.362,0.04,46,0.0
2021-01-15T02:00,-0.8,11.9,22.7,93,357,0.00,-1.8,0.00,0.7,0.361,0.04,53,0.0
2021-01-15T03:00,-0.9,11.6,19.8,94,353,0.00,-1.8,0.00,0.6,0.361,0.04,81,0.0
2021-01-15T04:00,-0.9,10.8,20.2,94,345,0.00,-1.7,0.00,0.6,0.361,0.03,89,0.0
2021-01-15T05:00,-0.6,12.3,20.5,93,345,0.00,-1.5,0.00,0.5,0.360,0.04,100,0.0
2021-01-15T06:00,-0.5,15.4,25.6,88,349,0.00,-2.3,0.00,0.4,0.360,0.07,99,0.0
2021-01-15T07:00,-1.0,14.5,26.6,87,354,0.00,-3.0,0.00,0.4,0.360,0.08,99,0.0
2021-01-15T08:00,-1.0,12.9,24.8,87,337,0.01,-2.8,0.00,0.4,0.359,0.07,98,8.0
2021-01-15T09:00,-0.6,14.4,24.5,85,328,0.02,-2.8,0.00,0.4,0.359,0.09,99,51.0
2021-01-15T10:00,-0.3,16.3,28.4,73,329,0.04,-4.6,0.00,0.4,0.359,0.16,95,78.0
2021-01-15T11:00,-0.3,17.2,30.2,77,327,0.04,-4.0,0.00,0.4,0.358,0.14,100,86.0
2021-01-15T12:00,-0.4,18.0,30.2,80,327,0.03,-3.5,0.00,0.6,0.358,0.12,100,48.0
2021-01-15T13:00,-0.4,20.0,34.2,83,334,0.03,-3.0,0.00,0.6,0.358,0.10,100,58.0
2021-01-15T14:00,-0.3,16.2,34.6,82,339,0.03,-3.0,0.00,0.6,0.357,0.11,97,33.0
2021-01-15T15:00,-0.8,14.9,28.1,80,340,0.02,-3.8,0.00,0.6,0.357,0.12,89,28.0
2021-01-15T16:00,-1.3,13.7,25.2,81,346,0.02,-4.2,0.00,0.5,0.357,0.11,98,1.0
2021-01-15T17:00,-1.7,16.0,27.0,75,351,0.01,-5.5,0.00,0.4,0.356,0.13,100,0.0
2021-01-15T18:00,-2.3,17.6,29.9,70,349,0.02,-7.1,0.00,0.4,0.356,0.16,93,0.0
2021-01-15T19:00,-3.1,14.6,29.9,69,344,0.02,-8.1,0.00,0.3,0.356,0.15,99,0.0
2021-01-15T20:00,-3.2,14.0,24.8,68,342,0.02,-8.4,0.00,0.2,0.356,0.16,88,0.0
2021-01-15T21:00,-3.2,14.0,24.5,66,337,0.02,-8.6,0.00,0.2,0.355,0.17,70,0.0
2021-01-15T22:00,-3.4,11.1,23.4,68,331,0.01,-8.5,0.00,0.1,0.355,0.15,54,0.0
2021-01-15T23:00,-3.7,8.4,18.7,71,310,0.01,-8.1,0.00,0.1,0.355,0.13,59,0.0
2021-01-16T00:00,-3.0,11.2,14.0,68,303,0.01,-8.2,0.00,0.6,0.354,0.16,97,0.0
2021-01-16T01:00,-2.9,10.7,19.4,68,282,0.01,-7.9,0.00,0.4,0.354,0.16,97,0.0
2021-01-16T02:00,-2.5,13.8,23.4,67,276,0.02,-7.8,0.00,0.4,0.354,0.17,100,0.0
2021-01-16T03:00,-2.6,15.5,26.6,71,274,0.02,-7.1,0.00,0.3,0.354,0.14,94,0.0
2021-01-16T04:00,-2.6,16.8,30.6,77,285,0.01,-6.1,0.00,0.2,0.353,0.12,90,0.0
2021-01-16T05:00,-2.7,11.2,29.2,81,272,0.00,-5.4,0.00,0.2,0.353,0.10,98,0.0
2021-01-16T06:00,-2.6,10.1,18.7,83,276,0.00,-5.2,0.00,0.2,0.353,0.09,86,0.0
2021-01-16T07:00,-2.2,13.8,22.3,82,285,0.01,-4.9,0.00,0.2,0.353,0.09,98,0.0
2021-01-16T08:00,-1.9,15.8,27.4,80,287,0.02,-4.9,0.00,0.1,0.353,0.11,98,5.0
2021-01-16T09:00,-1.6,17.9,31.0,77,292,0.03,-5.2,0.00,0.1,0.352,0.13,95,35.0
2021-01-16T10:00,-1.4,18.2,31.7,75,297,0.04,-5.2,0.00,0.1,0.352,0.14,96,53.0
2021-01-16T11:00,-1.1,18.5,33.1,75,294,0.04,-5.1,0.00,0.2,0.352,0.14,96,88.0
2021-01-16T12:00,-1.5,17.7,33.8,79,283,0.04,-4.7,0.00,-0.4,0.352,0.11,100,84.0
2021-01-16T13:00,-1.1,18.1,32.4,73,291,0.04,-5.3,0.00,-0.3,0.352,0.15,100,64.0
2021-01-16T14:00,-1.1,17.2,32.4,71,303,0.04,-5.7,0.00,-0.3,0.351,0.16,100,39.0
2021-01-16T15:00,-1.3,14.8,30.2,71,313,0.03,-5.8,0.00,-0.3,0.351,0.16,99,21.0
2021-01-16T16:00,-1.6,11.8,25.2,74,310,0.03,-5.7,0.00,-0.3,0.351,0.14,94,1.0
2021-01-16T17:00,-1.8,11.3,19.8,76,301,0.01,-5.4,0.00,-0.3,0.351,0.13,84,0.0
2021-01-16T18:00,-1.8,11.5,19.4,77,302,0.01,-5.2,0.00,-0.3,0.351,0.12,85,0.0
2021-01-16T19:00,-1.7,11.2,19.4,78,310,0.01,-5.1,0.00,-0.3,0.351,0.12,90,0.0
2021-01-16T20:00,-1.8,10.2,19.1,79,318,0.01,-5.0,0.00,-0.3,0.350,0.11,86,0.0
2021-01-16T21:00,-2.2,7.4,17.3,82,321,0.00,-4.9,0.00,-0.4,0.350,0.09,100,0.0
2021-01-16T22:00,-2.7,8.7,13.7,84,287,0.00,-4.9,0.00,-0.4,0.350,0.08,100,0.0
2021-01-16T23:00,-2.8,9.8,16.2,85,287,0.00,-5.1,0.00,-0.4,0.350,0.08,99,0.0
2021-01-17T00:00,-2.2,9.4,18.0,79,277,0.00,-5.3,0.00,-1.0,0.350,0.11,100,0.0
2021-01-17T01:00,-2.1,10.7,17.6,78,282,0.01,-5.4,0.00,-1.0,0.350,0.12,100,0.0
2021-01-17T02:00,-2.3,9.0,17.6,78,293,0.00,-5.6,0.00,-1.0,0.349,0.11,99,0.0
2021-01-17T03:00,-3.0,6.5,15.1,82,304,0.00,-5.7,0.00,-1.0,0.349,0.09,98,0.0
2021-01-17T04:00,-2.8,5.9,11.5,81,313,0.00,-5.7,0.00,-1.0,0.349,0.10,99,0.0
2021-01-17T05:00,-2.7,6.1,10.4,80,310,0.00,-5.7,0.00,-1.0,0.349,0.10,97,0.0
2021-01-17T06:00,-2.5,6.4,11.5,79,297,0.00,-5.7,0.00,-1.0,0.349,0.11,96,0.0
2021-01-17T07:00,-2.5,3.9,10.8,80,326,0.00,-5.5,0.00,-1.0,0.349,0.10,100,0.0
2021-01-17T08:00,-2.3,3.5,7.9,81,336,0.01,-5.2,0.00,-1.0,0.349,0.10,100,7.0
2021-01-17T09:00,-1.8,3.3,9.4,80,6,0.02,-4.8,0.00,-0.9,0.349,0.11,100,37.0
2021-01-17T10:00,-1.2,3.6,10.8,79,53,0.03,-4.3,0.00,-0.9,0.348,0.12,100,76.0
2021-01-17T11:00,-0.9,1.8,10.8,78,101,0.04,-4.2,0.00,-0.9,0.348,0.12,100,100.0
2021-01-17T12:00,-0.8,1.1,9.4,77,108,0.04,-4.2,0.00,-1.4,0.348,0.13,100,115.0
2021-01-17T13:00,-0.6,1.3,7.9,75,146,0.03,-4.5,0.00,-1.2,0.348,0.15,100,91.0
2021-01-17T14:00,-0.6,2.5,7.6,74,135,0.03,-4.7,0.00,-1.2,0.348,0.15,100,68.0
2021-01-17T15:00,-1.0,4.3,7.6,77,114,0.02,-4.6,0.00,-1.1,0.348,0.13,100,26.0
2021-01-17T16:00,-1.5,6.0,9.7,80,115,0.02,-4.6,0.00,-1.1,0.348,0.11,96,1.0
2021-01-17T17:00,-1.9,8.7,14.8,80,128,0.00,-4.8,0.00,-1.1,0.348,0.11,80,0.0
2021-01-17T18:00,-2.7,8.9,15.1,83,133,0.00,-5.2,0.00,-1.1,0.348,0.08,84,0.0
2021-01-17T19:00,-3.2,7.6,14.8,85,135,0.00,-5.4,0.00,-1.1,0.348,0.07,93,0.0
2021-01-17T20:00,-4.3,7.8,13.0,90,124,0.00,-5.8,0.00,-1.1,0.347,0.04,74,0.0
2021-01-17T21:00,-4.8,7.3,13.7,91,123,0.00,-6.1,0.00,-1.2,0.347,0.04,81,0.0
2021-01-17T22:00,-4.8,8.2,13.3,91,128,0.00,-6.0,0.00,-1.2,0.347,0.04,99,0.0
2021-01-17T23:00,-4.6,9.5,15.8,90,127,0.00,-5.9,0.00,-1.2,0.347,0.04,99,0.0
2021-01-18T00:00,-3.7,6.7,16.9,88,144,0.00,-5.4,0.00,-1.5,0.347,0.06,98,0.0
2021-01-18T01:00,-3.9,6.6,11.2,88,135,0.00,-5.6,0.00,-1.5,0.347,0.05,96,0.0
2021-01-18T02:00,-4.0,6.6,11.5,88,131,0.00,-5.7,0.00,-1.5,0.347,0.06,99,0.0
2021-01-18T03:00,-3.8,7.9,14.0,86,129,0.00,-5.8,0.00,-1.5,0.347,0.07,99,0.0
2021-01-18T04:00,-3.5,7.9,14.4,83,133,0.00,-5.9,0.00,-1.5,0.347,0.08,97,0.0
2021-01-18T05:00,-3.3,7.9,13.3,83,141,0.00,-5.8,0.00,-1.5,0.347,0.08,100,0.0
2021-01-18T06:00,-3.2,8.4,13.7,83,140,0.00,-5.8,0.00,-1.5,0.346,0.08,98,0.0
2021-01-18T07:00,-3.1,7.7,14.0,83,152,0.00,-5.7,0.00,-1.5,0.346,0.09,99,0.0
2021-01-18T08:00,-2.8,7.6,14.0,80,172,0.02,-5.7,0.00,-1.4,0.346,0.10,80,7.0
2021-01-18T09:00,-2.1,7.3,15.1,78,189,0.02,-5.5,0.00,-1.4,0.346,0.12,94,50.0
2021-01-18T10:00,-1.5,7.8,16.2,76,202,0.03,-5.1,0.00,-1.4,0.346,0.13,96,63.0
2021-01-18T11:00,-0.6,8.0,16.9,76,216,0.04,-4.3,0.00,-1.2,0.346,0.14,99,90.0
2021-01-18T12:00,-0.9,5.8,17.3,86,210,0.03,-3.0,0.00,-2.7,0.346,0.08,100,81.0
2021-01-18T13:00,-0.1,7.9,12.6,89,223,0.02,-1.7,0.00,-2.5,0.346,0.07,100,47.0
2021-01-18T14:00,0.6,8.2,13.0,94,221,0.02,-0.2,0.10,-2.2,0.346,0.04,100,33.0
2021-01-18T15:00,1.4,11.2,18.0,95,228,0.01,0.7,0.10,-2.1,0.346,0.03,100,25.0
2021-01-18T16:00,1.2,14.3,24.1,95,229,0.01,0.5,0.50,-2.0,0.350,0.04,100,1.0
2021-01-18T17:00,0.5,16.0,30.2,99,226,0.00,0.4,0.60,-1.9,0.357,0.00,100,0.0
2021-01-18T18:00,0.4,16.7,27.7,99,233,0.00,0.3,0.30,-1.8,0.361,0.00,100,0.0
2021-01-18T19:00,0.9,18.6,31.0,97,238,0.00,0.4,0.30,-1.7,0.366,0.02,100,0.0
2021-01-18T20:00,0.8,20.0,33.8,98,247,0.00,0.6,0.40,-1.6,0.371,0.01,100,0.0
2021-01-18T21:00,1.4,20.8,35.6,96,256,0.00,0.8,0.40,-1.5,0.376,0.03,100,0.0
2021-01-18T22:00,2.0,20.4,35.6,93,256,0.00,1.0,0.30,-1.4,0.381,0.05,100,0.0
2021-01-18T23:00,2.0,20.7,35.3,93,257,0.00,1.1,0.00,-1.3,0.382,0.05,100,0.0
2021-01-19T00:00,2.2,19.4,36.0,94,252,0.00,1.4,0.00,-0.6,0.383,0.04,100,0.0
2021-01-19T01:00,2.3,18.7,33.5,94,254,0.00,1.5,0.00,-0.6,0.382,0.05,100,0.0
2021-01-19T02:00,2.2,18.2,31.7,94,252,0.00,1.5,0.00,-0.5,0.381,0.04,100,0.0
2021-01-19T03:00,2.2,17.1,31.0,94,248,0.00,1.5,0.00,-0.4,0.380,0.04,100,0.0
2021-01-19T04:00,2.3,17.6,29.9,94,244,0.00,1.5,0.00,-0.3,0.380,0.04,100,0.0
2021-01-19T05:00,2.3,15.9,29.9,94,237,0.00,1.5,0.00,-0.3,0.379,0.04,100,0.0
2021-01-19T06:00,2.1,14.6,27.0,93,220,0.00,1.0,0.00,-0.2,0.378,0.05,100,0.0
2021-01-19T07:00,2.0,16.4,27.0,93,209,0.00,0.9,0.10,-0.2,0.378,0.05,100,0.0
2021-01-19T08:00,2.2,19.5,33.1,92,210,0.01,1.0,0.00,-0.2,0.377,0.05,100,8.0
2021-01-19T09:00,2.3,18.5,33.1,92,204,0.02,1.2,0.20,-0.1,0.378,0.05,100,29.0
2021-01-19T10:00,2.5,19.4,33.5,91,202,0.02,1.2,0.40,0.0,0.381,0.07,100,33.0
2021-01-19T11:00,1.9,19.4,34.6,95,198,0.02,1.2,0.80,0.1,0.390,0.03,100,50.0
2021-01-19T12:00,1.5,19.8,34.2,98,199,0.01,1.2,0.70,0.4,0.400,0.01,100,34.0
2021-01-19T13:00,1.2,20.8,35.6,99,203,0.01,1.0,0.50,0.5,0.403,0.01,100,17.0
2021-01-19T14:00,1.5,20.1,35.6,96,213,0.01,1.0,0.50,0.6,0.406,0.02,100,29.0
2021-01-19T15:00,2.0,18.7,34.6,93,218,0.02,1.0,0.10,0.6,0.404,0.05,100,14.0
2021-01-19T16:00,2.1,17.7,32.0,92,219,0.02,1.0,0.00,0.6,0.402,0.05,100,1.0
2021-01-19T17:00,2.2,16.0,29.9,93,216,0.00,1.1,0.20,0.7,0.402,0.05,100,0.0
2021-01-19T18:00,2.3,15.8,27.0,92,215,0.00,1.2,0.10,0.8,0.401,0.05,100,0.0
2021-01-19T19:00,2.9,16.1,26.6,92,220,0.00,1.7,0.10,0.8,0.401,0.06,100,0.0
2021-01-19T20:00,4.0,18.2,30.2,93,232,0.00,2.9,0.60,1.1,0.407,0.06,100,0.0
2021-01-19T21:00,4.7,18.6,31.3,93,229,0.00,3.7,0.80,1.8,0.416,0.06,100,0.0
2021-01-19T22:00,4.8,16.6,32.0,93,222,0.00,3.7,1.00,2.2,0.424,0.06,100,0.0
2021-01-19T23:00,6.7,25.7,42.5,92,248,0.00,5.4,0.30,2.7,0.421,0.08,100,0.0
2021-01-20T00:00,5.8,24.1,45.7,91,243,0.01,4.5,0.00,-0.1,0.414,0.08,99,0.0
2021-01-20T01:00,5.4,22.3,41.4,90,236,0.01,4.0,0.00,0.1,0.410,0.09,99,0.0
2021-01-20T02:00,4.4,20.9,38.2,92,222,0.00,3.2,0.00,0.2,0.407,0.07,95,0.0
2021-01-20T03:00,3.7,19.6,35.6,93,223,0.00,2.6,0.00,0.2,0.404,0.06,98,0.0
2021-01-20T04:00,3.2,17.3,33.5,92,223,0.00,2.0,0.00,0.3,0.402,0.07,100,0.0
2021-01-20T05:00,3.0,18.8,31.7,91,216,0.00,1.6,0.00,0.4,0.400,0.07,99,0.0
2021-01-20T06:00,2.5,18.7,32.0,90,214,0.00,1.0,0.00,0.4,0.398,0.07,99,0.0
2021-01-20T07:00,2.5,18.0,31.7,89,213,0.00,0.8,0.00,0.4,0.396,0.08,94,0.0
2021-01-20T08:00,3.2,18.3,30.6,84,216,0.02,0.7,0.00,0.5,0.394,0.12,100,18.0
2021-01-20T09:00,4.0,19.0,31.0,81,213,0.04,1.0,0.00,0.6,0.393,0.16,100,86.0
2021-01-20T10:00,5.1,18.8,31.3,78,209,0.05,1.5,0.00,0.9,0.392,0.20,100,92.0
2021-01-20T11:00,6.6,21.1,35.3,71,213,0.09,1.7,0.00,1.9,0.391,0.28,100,195.0
2021-01-20T12:00,7.2,22.3,36.4,69,218,0.08,1.9,0.00,3.2,0.401,0.32,100,90.0
2021-01-20T13:00,7.4,23.4,41.4,67,214,0.09,1.8,0.00,3.5,0.399,0.34,96,116.0
2021-01-20T14:00,7.8,21.5,40.0,65,218,0.08,1.6,0.00,3.7,0.396,0.37,73,106.0
