time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2022-01-10T21:00,-0.4,12.1,21.2,87,100,0.00,-2.4,0.00,1.2,0.369,0.08,61,0.0
2022-01-10T22:00,-1.5,12.1,20.2,90,102,0.00,-3.0,0.00,0.9,0.368,0.06,23,0.0
2022-01-10T23:00,-2.2,11.6,20.5,91,106,0.00,-3.5,0.00,0.7,0.368,0.05,11,0.0
2022-01-11T00:00,-2.5,12.5,19.4,91,108,0.00,-3.7,0.00,1.0,0.368,0.05,1,0.0
2022-01-11T01:00,-3.0,12.0,21.2,92,106,0.00,-4.1,0.00,0.8,0.367,0.04,12,0.0
2022-01-11T02:00,-3.6,10.2,20.5,93,108,0.00,-4.6,0.00,0.6,0.367,0.03,0,0.0
2022-01-11T03:00,-4.0,9.9,17.6,93,109,0.00,-5.0,0.00,0.4,0.367,0.03,1,0.0
2022-01-11T04:00,-4.2,9.4,16.9,92,113,0.00,-5.2,0.00,0.3,0.366,0.03,5,0.0
2022-01-11T05:00,-4.4,7.6,16.2,92,121,0.00,-5.5,0.00,0.2,0.366,0.03,10,0.0
2022-01-11T06:00,-4.8,5.7,13.0,93,125,0.00,-5.8,0.00,0.1,0.366,0.03,11,0.0
2022-01-11T07:00,-4.9,5.8,10.1,93,120,0.00,-5.9,0.00,0.0,0.366,0.03,8,0.0
2022-01-11T08:00,-4.1,9.6,15.5,93,124,0.00,-5.0,0.00,-0.1,0.365,0.03,3,16.0
2022-01-11T09:00,-2.8,11.2,19.8,87,135,0.02,-4.6,0.00,-0.1,0.365,0.06,0,98.0
2022-01-11T10:00,-1.5,12.5,24.5,79,147,0.04,-4.6,0.00,-0.1,0.365,0.11,4,177.0
2022-01-11T11:00,-0.7,8.7,23.8,75,156,0.06,-4.7,0.00,0.0,0.364,0.15,4,221.0
2022-01-11T12:00,-0.8,10.6,18.7,82,152,0.05,-3.4,0.00,0.2,0.364,0.10,1,227.0
2022-01-11T13:00,-0.6,9.7,19.8,81,153,0.03,-3.5,0.00,0.2,0.364,0.11,100,82.0
2022-01-11T14:00,-0.6,9.1,19.1,80,162,0.03,-3.7,0.00,0.3,0.363,0.12,100,67.0
2022-01-11T15:00,-0.8,8.6,17.3,79,165,0.02,-4.0,0.00,0.3,0.363,0.12,100,23.0
2022-01-11T16:00,-0.9,7.0,14.8,79,168,0.02,-4.0,0.00,0.3,0.363,0.12,98,0.0
2022-01-11T17:00,-1.3,6.2,11.5,82,159,0.00,-4.0,0.00,0.3,0.362,0.10,100,0.0
2022-01-11T18:00,-1.4,7.9,13.3,82,150,0.00,-4.1,0.00,0.2,0.362,0.10,82,0.0
2022-01-11T19:00,-1.6,9.0,15.1,83,151,0.00,-4.2,0.00,0.2,0.362,0.09,95,0.0
2022-01-11T20:00,-2.2,7.6,15.1,85,155,0.00,-4.3,0.00,0.2,0.362,0.08,100,0.0
2022-01-11T21:00,-2.2,7.6,13.0,85,161,0.00,-4.4,0.00,0.2,0.362,0.08,100,0.0
2022-01-11T22:00,-1.7,8.1,14.0,83,167,0.00,-4.2,0.00,0.2,0.361,0.09,100,0.0
2022-01-11T23:00,-1.3,8.6,14.4,82,165,0.00,-4.0,0.00,0.2,0.361,0.10,100,0.0
2022-01-12T00:00,-1.8,8.5,15.8,86,192,0.00,-3.8,0.00,-0.9,0.361,0.08,100,0.0
2022-01-12T01:00,-2.5,8.4,14.4,92,190,0.00,-3.6,0.00,-0.9,0.361,0.04,99,0.0
2022-01-12T02:00,-2.1,9.0,15.1,91,196,0.00,-3.3,0.00,-0.9,0.361,0.05,100,0.0
2022-01-12T03:00,-2.5,8.6,15.1,93,195,0.00,-3.5,0.00,-0.9,0.361,0.03,100,0.0
2022-01-12T04:00,-2.5,8.7,14.4,94,197,0.00,-3.4,0.00,-0.9,0.360,0.03,100,0.0
2022-01-12T05:00,-1.8,9.4,15.8,91,203,0.00,-3.0,0.00,-0.9,0.360,0.05,100,0.0
2022-01-12T06:00,-1.1,9.7,15.1,91,207,0.00,-2.5,0.00,-0.9,0.360,0.05,99,0.0
2022-01-12T07:00,-0.6,9.8,15.8,91,216,0.00,-2.0,0.00,-0.8,0.360,0.05,77,0.0
2022-01-12T08:00,-0.2,10.2,16.2,91,225,0.01,-1.5,0.00,-0.8,0.360,0.05,100,10.0
2022-01-12T09:00,1.1,11.0,17.6,85,238,0.02,-1.1,0.00,-0.8,0.360,0.10,100,28.0
2022-01-12T10:00,1.6,11.3,18.0,83,248,0.03,-0.9,0.00,-0.7,0.360,0.12,100,31.0
2022-01-12T11:00,1.9,12.3,19.8,84,263,0.03,-0.6,0.00,-0.6,0.360,0.11,100,24.0
2022-01-12T12:00,1.8,10.8,20.2,91,274,0.02,0.4,0.00,-1.4,0.360,0.06,100,27.0
2022-01-12T13:00,2.1,9.7,18.4,91,272,0.02,0.8,0.00,-1.2,0.360,0.06,100,46.0
2022-01-12T14:00,2.0,9.0,15.1,93,265,0.02,1.0,0.00,-1.1,0.359,0.05,100,32.0
2022-01-12T15:00,1.6,9.8,16.6,96,276,0.01,1.0,0.00,-1.1,0.359,0.03,100,11.0
2022-01-12T16:00,1.6,12.3,19.1,97,285,0.01,1.2,0.00,-1.0,0.359,0.02,100,0.0
2022-01-12T17:00,1.5,9.4,20.2,96,277,0.00,0.9,0.00,-1.0,0.359,0.03,67,0.0
2022-01-12T18:00,0.1,10.4,16.6,96,272,0.00,-0.5,0.00,-1.0,0.359,0.03,15,0.0
2022-01-12T19:00,-0.2,13.3,20.9,95,267,0.00,-0.9,0.00,-0.9,0.359,0.03,72,0.0
2022-01-12T20:00,0.4,15.0,24.1,97,260,0.00,0.0,0.00,-0.9,0.359,0.02,100,0.0
2022-01-12T21:00,1.5,16.3,27.4,97,262,0.00,1.1,0.00,-0.9,0.359,0.02,100,0.0
2022-01-12T22:00,1.9,15.7,26.6,97,259,0.00,1.5,0.00,-0.9,0.358,0.02,100,0.0
2022-01-12T23:00,2.3,17.5,28.4,97,261,0.00,1.9,0.00,-0.8,0.358,0.02,100,0.0
2022-01-13T00:00,2.8,16.2,29.5,98,258,0.00,2.5,0.00,1.4,0.359,0.01,100,0.0
2022-01-13T01:00,3.0,18.2,30.6,98,256,0.00,2.7,0.00,1.6,0.359,0.02,100,0.0
2022-01-13T02:00,3.1,18.2,30.6,97,262,0.00,2.7,0.00,1.7,0.359,0.02,100,0.0
2022-01-13T03:00,3.2,18.8,31.3,97,263,0.00,2.7,0.00,1.9,0.358,0.03,100,0.0
2022-01-13T04:00,3.2,18.5,31.3,96,262,0.00,2.7,0.00,2.0,0.358,0.03,100,0.0
2022-01-13T05:00,3.2,18.7,31.7,96,259,0.00,2.7,0.00,2.0,0.358,0.03,100,0.0
2022-01-13T06:00,3.2,19.6,32.4,97,257,0.00,2.8,0.00,2.1,0.358,0.03,100,0.0
2022-01-13T07:00,3.3,18.5,32.4,97,263,0.00,2.8,0.00,2.2,0.358,0.03,100,0.0
2022-01-13T08:00,3.7,18.2,30.6,95,262,0.01,3.0,0.00,2.3,0.358,0.04,100,5.0
2022-01-13T09:00,4.0,19.7,33.5,94,261,0.02,3.1,0.00,2.5,0.358,0.05,100,28.0
2022-01-13T10:00,4.4,19.8,34.9,92,254,0.03,3.2,0.00,2.9,0.358,0.07,100,62.0
2022-01-13T11:00,4.8,21.5,36.0,90,252,0.03,3.3,0.00,3.2,0.357,0.08,100,79.0
2022-01-13T12:00,4.8,22.1,42.8,89,264,0.04,3.1,0.00,2.8,0.356,0.10,100,109.0
2022-01-13T13:00,5.4,23.1,40.0,85,268,0.05,3.1,0.00,3.3,0.355,0.13,100,121.0
2022-01-13T14:00,5.2,20.2,38.9,85,265,0.04,3.0,0.00,3.5,0.355,0.13,94,99.0
2022-01-13T15:00,4.3,20.5,34.2,89,271,0.02,2.6,0.00,3.3,0.355,0.09,75,45.0
2022-01-13T16:00,3.5,19.4,33.8,92,271,0.01,2.2,0.00,2.9,0.355,0.07,72,1.0
2022-01-13T17:00,3.2,20.2,33.8,92,269,0.00,2.1,0.00,2.7,0.355,0.06,100,0.0
2022-01-13T18:00,3.7,22.0,36.4,90,270,0.01,2.2,0.00,2.7,0.355,0.08,100,0.0
2022-01-13T19:00,3.5,22.3,37.4,91,270,0.00,2.2,0.00,2.7,0.355,0.07,100,0.0
2022-01-13T20:00,3.8,22.3,37.4,91,267,0.00,2.3,0.00,2.8,0.354,0.08,100,0.0
2022-01-13T21:00,3.8,22.0,37.1,91,268,0.00,2.5,0.00,2.9,0.354,0.07,100,0.0
2022-01-13T22:00,3.9,22.3,37.4,92,269,0.00,2.7,0.00,3.0,0.354,0.07,100,0.0
2022-01-13T23:00,4.2,22.0,37.4,91,270,0.00,2.8,0.00,3.0,0.354,0.08,100,0.0
2022-01-14T00:00,4.3,19.5,37.1,92,272,0.00,3.2,0.00,4.2,0.354,0.07,100,0.0
2022-01-14T01:00,4.4,19.8,33.1,92,269,0.00,3.2,0.00,4.0,0.354,0.07,100,0.0
2022-01-14T02:00,4.4,19.8,33.5,92,267,0.00,3.3,0.00,3.8,0.354,0.07,100,0.0
2022-01-14T03:00,4.5,21.4,35.6,92,262,0.00,3.3,0.00,3.8,0.354,0.07,100,0.0
2022-01-14T04:00,4.6,23.1,38.5,91,265,0.00,3.3,0.00,3.8,0.354,0.07,100,0.0
2022-01-14T05:00,4.7,23.4,39.2,91,267,0.01,3.2,0.00,3.8,0.354,0.08,100,0.0
2022-01-14T06:00,4.4,24.2,40.7,92,266,0.00,3.2,0.00,3.8,0.354,0.07,100,0.0
2022-01-14T07:00,4.1,24.8,41.4,93,270,0.00,3.0,0.00,3.7,0.354,0.06,100,0.0
2022-01-14T08:00,4.2,25.2,42.5,92,273,0.02,3.0,0.00,3.7,0.354,0.06,100,5.0
2022-01-14T09:00,4.6,25.2,43.6,91,269,0.02,3.2,0.00,3.8,0.354,0.07,100,25.0
2022-01-14T10:00,5.0,22.8,41.0,91,265,0.03,3.6,0.00,4.0,0.354,0.08,100,43.0
2022-01-14T11:00,5.4,22.0,38.9,90,265,0.03,4.0,0.00,4.2,0.353,0.09,100,49.0
2022-01-14T12:00,5.4,20.9,37.1,92,251,0.03,4.2,0.00,4.7,0.352,0.07,100,51.0
2022-01-14T13:00,5.8,23.5,39.6,91,266,0.03,4.3,0.00,4.7,0.352,0.09,100,40.0
2022-01-14T14:00,6.3,32.5,49.7,89,283,0.03,4.6,0.00,4.8,0.352,0.11,100,45.0
2022-01-14T15:00,6.8,27.9,56.5,88,294,0.03,4.9,0.00,4.9,0.352,0.12,100,16.0
2022-01-14T16:00,6.8,23.8,46.4,89,299,0.02,5.2,0.00,5.0,0.352,0.11,100,0.0
2022-01-14T17:00,6.7,19.4,39.6,90,312,0.00,5.2,0.10,5.1,0.352,0.09,100,0.0
2022-01-14T18:00,6.4,17.5,32.0,89,328,0.00,4.8,0.00,5.1,0.352,0.10,100,0.0
2022-01-14T19:00,4.9,15.4,29.2,80,327,0.01,1.7,0.00,4.6,0.352,0.18,0,0.0
2022-01-14T20:00,2.7,11.0,25.2,87,311,0.00,0.7,0.00,3.8,0.352,0.10,0,0.0
2022-01-14T21:00,1.6,10.3,17.6,90,306,0.00,0.1,0.00,3.0,0.352,0.07,0,0.0
2022-01-14T22:00,1.0,10.1,16.6,92,305,0.00,-0.2,0.00,2.4,0.352,0.05,0,0.0
2022-01-14T23:00,0.5,8.9,16.2,94,302,0.00,-0.4,0.00,1.9,0.352,0.04,0,0.0
2022-01-15T00:00,0.4,9.4,14.4,96,293,0.00,-0.2,0.00,1.5,0.352,0.03,0,0.0
2022-01-15T01:00,0.1,9.3,15.5,97,286,0.00,-0.4,0.00,1.1,0.352,0.02,21,0.0
2022-01-15T02:00,-0.2,9.3,15.5,97,283,0.00,-0.6,0.00,0.9,0.352,0.02,11,0.0
2022-01-15T03:00,-0.4,10.0,16.6,98,285,0.00,-0.7,0.00,0.8,0.352,0.01,96,0.0
2022-01-15T04:00,-0.6,10.0,17.3,97,283,0.00,-1.0,0.00,0.7,0.352,0.01,96,0.0
2022-01-15T05:00,-0.9,9.1,16.6,97,277,0.00,-1.3,0.00,0.6,0.352,0.01,96,0.0
2022-01-15T06:00,-1.1,10.1,16.9,97,276,0.00,-1.5,0.00,0.6,0.352,0.02,84,0.0
2022-01-15T07:00,-1.2,10.2,17.3,97,278,0.00,-1.7,0.00,0.5,0.351,0.02,86,0.0
2022-01-15T08:00,-0.9,9.1,16.9,96,279,0.00,-1.5,0.00,0.4,0.351,0.02,14,17.0
2022-01-15T09:00,0.2,7.8,15.1,95,257,0.02,-0.5,0.00,0.5,0.351,0.03,0,106.0
2022-01-15T10:00,1.5,10.5,19.4,90,274,0.04,0.0,0.00,0.6,0.351,0.07,66,191.0
2022-01-15T11:00,2.4,10.4,20.2,87,270,0.06,0.4,0.00,1.1,0.351,0.10,64,236.0
2022-01-15T12:00,2.2,10.1,20.2,86,268,0.06,0.1,0.00,1.9,0.349,0.10,70,226.0
2022-01-15T13:00,2.7,10.9,20.5,82,279,0.04,0.0,0.00,2.5,0.349,0.13,100,106.0
2022-01-15T14:00,2.9,10.9,19.8,80,279,0.04,-0.2,0.00,2.7,0.348,0.15,100,64.0
2022-01-15T15:00,2.4,4.4,19.4,86,279,0.01,0.3,0.00,2.5,0.348,0.10,77,32.0
2022-01-15T16:00,1.4,5.4,7.9,89,233,0.01,-0.2,0.00,1.9,0.348,0.07,80,1.0
2022-01-15T17:00,-0.1,6.7,8.3,94,196,0.00,-1.0,0.00,1.4,0.348,0.04,100,0.0
2022-01-15T18:00,-0.2,6.2,9.7,94,201,0.00,-1.0,0.00,0.9,0.348,0.03,34,0.0
2022-01-15T19:00,-1.1,7.7,11.2,95,208,0.00,-1.9,0.00,0.8,0.348,0.03,91,0.0
2022-01-15T20:00,-1.0,6.7,10.8,95,216,0.00,-1.8,0.00,0.6,0.348,0.03,100,0.0
2022-01-15T21:00,-0.8,6.1,10.4,95,230,0.00,-1.5,0.00,0.6,0.348,0.03,100,0.0
2022-01-15T22:00,-1.3,5.9,9.4,95,218,0.00,-2.0,0.00,0.6,0.348,0.03,94,0.0
2022-01-15T23:00,-1.6,6.4,9.7,94,207,0.00,-2.5,0.00,0.5,0.348,0.03,100,0.0
2022-01-16T00:00,-0.8,7.3,12.2,93,171,0.00,-1.8,0.00,1.0,0.350,0.04,100,0.0
2022-01-16T01:00,-0.3,8.5,14.0,90,168,0.00,-1.8,0.00,0.9,0.350,0.06,74,0.0
2022-01-16T02:00,-0.6,8.5,14.0,91,168,0.00,-2.0,0.00,0.8,0.350,0.06,100,0.0
2022-01-16T03:00,-0.4,9.7,15.5,91,178,0.00,-1.8,0.00,0.7,0.349,0.06,100,0.0
2022-01-16T04:00,-0.6,10.1,16.2,91,180,0.00,-1.9,0.00,0.6,0.349,0.05,100,0.0
2022-01-16T05:00,-0.4,10.9,17.6,92,186,0.00,-1.6,0.00,0.6,0.349,0.05,100,0.0
2022-01-16T06:00,-0.9,10.5,17.6,92,207,0.00,-2.0,0.00,0.6,0.349,0.04,100,0.0
2022-01-16T07:00,-1.0,10.0,17.3,93,229,0.00,-2.0,0.00,0.5,0.349,0.04,100,0.0
2022-01-16T08:00,-0.2,11.2,17.6,91,220,0.01,-1.5,0.00,0.5,0.349,0.05,100,11.0
2022-01-16T09:00,0.9,12.2,19.8,91,214,0.02,-0.4,0.00,0.6,0.349,0.06,100,51.0
2022-01-16T10:00,2.3,12.0,21.2,88,226,0.03,0.6,0.00,0.7,0.349,0.09,100,88.0
2022-01-16T11:00,3.3,14.8,23.4,88,236,0.04,1.5,0.00,1.1,0.349,0.09,100,89.0
2022-01-16T12:00,2.6,20.1,41.0,89,255,0.03,0.9,0.00,-1.5,0.349,0.08,100,61.0
2022-01-16T13:00,2.5,18.3,33.1,91,255,0.03,1.1,0.00,-1.5,0.349,0.07,100,44.0
2022-01-16T14:00,2.4,18.0,30.6,92,254,0.02,1.3,0.10,-1.4,0.349,0.06,100,26.0
2022-01-16T15:00,2.3,19.0,31.3,94,255,0.02,1.4,0.10,-1.2,0.350,0.05,100,10.0
2022-01-16T16:00,2.2,18.6,31.7,95,255,0.01,1.4,0.00,-1.1,0.350,0.04,100,0.0
2022-01-16T17:00,2.3,20.1,33.1,94,261,0.00,1.5,0.10,-1.1,0.351,0.04,100,0.0
2022-01-16T18:00,2.6,20.0,34.2,94,262,0.00,1.8,0.00,-1.0,0.351,0.04,100,0.0
2022-01-16T19:00,3.1,20.6,33.8,92,258,0.00,2.0,0.00,-0.9,0.352,0.06,52,0.0
2022-01-16T20:00,3.3,22.9,37.8,92,263,0.00,2.1,0.00,-0.8,0.352,0.06,100,0.0
2022-01-16T21:00,3.8,23.6,39.6,91,262,0.00,2.5,0.00,-0.7,0.352,0.07,100,0.0
2022-01-16T22:00,4.0,25.1,42.1,92,262,0.00,2.8,0.00,-0.6,0.352,0.07,100,0.0
2022-01-16T23:00,4.2,25.9,43.6,92,269,0.00,3.1,0.00,-0.5,0.353,0.06,100,0.0
2022-01-17T00:00,5.3,25.6,45.4,91,271,0.01,4.0,0.00,3.2,0.351,0.08,100,0.0
2022-01-17T01:00,5.6,28.5,47.5,90,272,0.01,4.1,0.10,3.4,0.351,0.09,100,0.0
2022-01-17T02:00,5.4,29.1,49.7,90,279,0.01,3.8,0.00,3.5,0.351,0.09,100,0.0
2022-01-17T03:00,5.0,27.7,48.6,90,268,0.01,3.5,0.00,3.5,0.351,0.09,100,0.0
2022-01-17T04:00,4.8,30.3,54.0,88,268,0.01,3.0,0.00,3.4,0.351,0.11,100,0.0
2022-01-17T05:00,4.7,30.6,56.2,86,270,0.02,2.6,0.00,3.3,0.351,0.12,100,0.0
2022-01-17T06:00,4.9,31.0,55.4,84,267,0.02,2.3,0.00,3.3,0.351,0.14,100,0.0
2022-01-17T07:00,5.2,36.0,59.4,82,268,0.03,2.3,0.10,3.4,0.351,0.16,100,0.0
2022-01-17T08:00,5.2,35.0,61.2,84,273,0.04,2.8,0.40,3.5,0.354,0.14,100,2.0
2022-01-17T09:00,5.2,34.1,65.2,90,283,0.03,3.7,0.80,3.6,0.364,0.09,100,9.0
2022-01-17T10:00,5.8,29.7,63.4,91,306,0.03,4.4,0.40,3.9,0.369,0.08,100,27.0
2022-01-17T11:00,5.5,30.2,54.7,82,324,0.05,2.8,0.20,4.1,0.370,0.16,46,42.0
2022-01-17T12:00,4.8,25.2,50.0,75,338,0.07,0.6,0.10,3.3,0.384,0.22,37,165.0
2022-01-17T13:00,4.7,25.2,42.8,63,329,0.09,-1.7,0.00,3.5,0.383,0.31,5,179.0
2022-01-17T14:00,4.4,22.7,41.4,61,317,0.08,-2.5,0.00,3.6,0.381,0.33,0,163.0
2022-01-17T15:00,3.5,19.1,37.8,59,314,0.06,-3.8,0.00,3.2,0.379,0.32,0,67.0
2022-01-17T16:00,2.5,17.3,31.7,62,312,0.05,-4.1,0.00,2.7,0.378,0.28,0,3.0
2022-01-17T17:00,1.5,14.8,28.4,68,309,0.02,-3.7,0.00,2.1,0.377,0.22,0,0.0
2022-01-17T18:00,0.8,14.6,24.5,73,303,0.02,-3.4,0.00,1.6,0.376,0.17,0,0.0
2022-01-17T19:00,0.2,14.3,23.8,78,295,0.01,-3.2,0.00,1.2,0.375,0.14,0,0.0
2022-01-17T20:00,-0.3,13.9,23.4,82,295,0.01,-3.0,0.00,0.9,0.374,0.11,0,0.0
2022-01-17T21:00,-0.9,12.9,23.0,86,293,0.00,-3.0,0.00,0.8,0.373,0.08,0,0.0
2022-01-17T22:00,-1.1,13.2,21.2,88,292,0.00,-3.0,0.00,0.7,0.372,0.07,0,0.0
2022-01-17T23:00,-1.4,13.2,21.2,89,287,0.00,-3.0,0.00,0.6,0.371,0.06,0,0.0
2022-01-18T00:00,-0.9,12.6,21.2,91,283,0.00,-2.2,0.00,1.2,0.370,0.05,0,0.0
2022-01-18T01:00,-1.0,12.8,20.5,93,286,0.00,-2.0,0.00,0.9,0.369,0.04,0,0.0
2022-01-18T02:00,-1.0,13.4,21.6,94,284,0.00,-1.9,0.00,0.7,0.368,0.03,0,0.0
2022-01-18T03:00,-1.1,12.3,21.6,94,285,0.00,-2.0,0.00,0.6,0.368,0.03,0,0.0
2022-01-18T04:00,-1.3,11.6,20.5,94,286,0.00,-2.1,0.00,0.6,0.367,0.03,45,0.0
2022-01-18T05:00,-0.4,12.3,20.9,94,291,0.00,-1.3,0.00,0.6,0.367,0.04,100,0.0
2022-01-18T06:00,0.8,12.3,21.2,91,291,0.00,-0.6,0.00,0.6,0.366,0.06,100,0.0
2022-01-18T07:00,1.2,11.1,20.2,91,283,0.00,-0.2,0.00,0.6,0.365,0.06,100,0.0
2022-01-18T08:00,1.5,10.9,18.4,91,279,0.01,0.2,0.00,0.7,0.365,0.06,100,8.0
2022-01-18T09:00,2.2,9.0,18.0,90,270,0.02,0.8,0.00,0.9,0.365,0.07,100,38.0
2022-01-18T10:00,3.3,9.7,18.0,88,270,0.04,1.5,0.00,1.5,0.364,0.10,58,116.0
2022-01-18T11:00,4.4,13.9,25.2,77,307,0.07,0.7,0.00,2.5,0.364,0.20,99,186.0
2022-01-18T12:00,5.1,17.4,26.3,75,310,0.07,1.0,0.00,3.2,0.364,0.22,100,155.0
2022-01-18T13:00,5.5,15.2,29.5,74,301,0.06,1.3,0.00,3.6,0.364,0.23,100,100.0
2022-01-18T14:00,5.6,10.2,26.3,78,293,0.04,2.0,0.00,3.8,0.363,0.20,99,69.0
2022-01-18T15:00,4.9,6.1,16.6,85,267,0.02,2.5,0.00,3.7,0.363,0.13,100,30.0
2022-01-18T16:00,4.6,8.7,13.7,90,246,0.02,3.1,0.00,3.5,0.362,0.08,100,1.0
2022-01-18T17:00,4.5,11.0,17.6,93,247,0.00,3.4,0.00,3.5,0.362,0.06,100,0.0
2022-01-18T18:00,4.5,11.7,19.1,93,252,0.00,3.4,0.00,3.4,0.362,0.06,100,0.0
2022-01-18T19:00,4.1,11.7,19.1,94,259,0.00,3.2,0.00,3.2,0.362,0.05,95,0.0
2022-01-18T20:00,4.0,10.5,19.1,96,266,0.00,3.3,0.00,3.2,0.361,0.04,100,0.0
2022-01-18T21:00,4.0,10.4,16.9,97,256,0.00,3.5,0.00,3.2,0.361,0.03,100,0.0
2022-01-18T22:00,4.3,12.5,20.2,96,258,0.00,3.7,0.00,3.2,0.361,0.03,100,0.0
2022-01-18T23:00,4.4,12.7,21.2,95,262,0.00,3.7,0.00,3.2,0.360,0.04,100,0.0
2022-01-19T00:00,4.2,12.5,20.9,95,252,0.00,3.5,0.00,4.1,0.359,0.04,97,0.0
2022-01-19T01:00,3.6,13.4,21.6,96,246,0.00,3.0,0.00,3.6,0.359,0.04,90,0.0
2022-01-19T02:00,3.8,14.8,24.5,93,247,0.00,2.8,0.00,3.4,0.359,0.06,100,0.0
2022-01-19T03:00,3.6,13.4,24.5,94,243,0.00,2.8,0.00,3.2,0.358,0.05,98,0.0
2022-01-19T04:00,2.8,12.2,22.0,96,242,0.00,2.3,0.00,3.0,0.358,0.03,100,0.0
2022-01-19T05:00,2.0,10.6,19.8,98,242,0.00,1.6,0.00,2.6,0.358,0.02,79,0.0
2022-01-19T06:00,1.9,10.5,18.0,98,232,0.00,1.5,0.00,2.4,0.358,0.01,70,0.0
2022-01-19T07:00,1.1,11.4,18.7,100,215,0.00,1.0,0.00,2.1,0.357,0.00,100,0.0
2022-01-19T08:00,1.5,15.9,25.2,99,213,0.00,1.4,0.00,2.2,0.357,0.01,100,13.0
2022-01-19T09:00,1.6,15.2,27.4,98,216,0.01,1.4,0.00,2.4,0.357,0.01,100,49.0
2022-01-19T10:00,2.8,16.3,27.4,91,223,0.03,1.4,0.00,2.8,0.357,0.07,100,94.0
2022-01-19T11:00,4.3,17.5,30.2,81,233,0.06,1.3,0.00,3.5,0.356,0.16,100,190.0
2022-01-19T12:00,4.4,17.6,31.3,81,208,0.07,1.5,0.00,3.8,0.360,0.16,100,225.0
2022-01-19T13:00,4.3,19.5,34.6,81,214,0.06,1.4,0.00,4.1,0.359,0.15,100,191.0
2022-01-19T14:00,3.6,21.7,37.1,82,227,0.04,0.9,0.00,4.0,0.359,0.14,100,108.0
2022-01-19T15:00,3.3,19.9,37.1,82,235,0.03,0.6,0.00,3.7,0.359,0.14,100,29.0
2022-01-19T16:00,3.2,17.3,33.1,82,247,0.03,0.4,0.00,3.5,0.358,0.14,100,2.0
2022-01-19T17:00,3.2,18.7,31.0,82,245,0.01,0.3,0.00,3.2,0.358,0.14,100,0.0
2022-01-19T18:00,3.5,22.3,37.1,79,239,0.02,0.2,0.00,3.2,0.358,0.16,100,0.0
2022-01-19T19:00,3.5,24.1,40.7,78,248,0.03,0.1,0.00,3.2,0.357,0.17,100,0.0
2022-01-19T20:00,3.5,24.5,40.7,79,244,0.02,0.2,0.00,3.2,0.357,0.17,100,0.0
2022-01-19T21:00,3.6,26.6,44.6,80,247,0.02,0.5,0.00,3.2,0.357,0.16,100,0.0
2022-01-19T22:00,4.1,28.7,48.2,82,258,0.02,1.2,0.00,3.2,0.357,0.15,100,0.0
2022-01-19T23:00,4.5,27.4,49.0,83,273,0.02,1.9,0.00,3.4,0.357,0.14,59,0.0
2022-01-20T00:00,4.2,28.8,49.7,88,283,0.01,2.5,0.10,3.0,0.360,0.10,66,0.0
2022-01-20T01:00,4.0,28.6,50.8,84,289,0.02,1.5,0.10,3.1,0.360,0.13,32,0.0
2022-01-20T02:00,2.5,25.0,47.9,81,282,0.02,-0.3,0.00,2.7,0.360,0.14,0,0.0
2022-01-20T03:00,1.8,25.6,42.8,81,272,0.02,-1.2,0.00,2.1,0.360,0.13,82,0.0
2022-01-20T04:00,1.5,28.5,47.5,82,274,0.02,-1.1,0.10,1.9,0.360,0.12,93,0.0
2022-01-20T05:00,1.5,29.5,48.6,83,278,0.02,-1.0,0.00,1.8,0.360,0.12,98,0.0
2022-01-20T06:00,1.2,31.5,57.6,83,289,0.02,-1.4,0.10,1.7,0.360,0.11,82,0.0
2022-01-20T07:00,0.2,31.2,62.6,73,304,0.03,-4.0,0.00,1.4,0.360,0.17,21,0.0
2022-01-20T08:00,-0.1,27.3,51.8,62,293,0.05,-6.4,0.00,1.0,0.360,0.23,0,24.0
2022-01-20T09:00,0.6,28.0,46.4,58,288,0.07,-6.7,0.00,1.1,0.359,0.27,22,121.0
2022-01-20T10:00,1.5,27.2,50.0,56,281,0.09,-6.2,0.00,1.6,0.358,0.30,0,208.0
2022-01-20T11:00,2.3,30.8,52.6,53,286,0.11,-6.3,0.00,2.2,0.358,0.34,0,268.0
2022-01-20T12:00,2.2,30.8,53.6,56,294,0.11,-5.7,0.00,2.7,0.364,0.31,14,282.0
2022-01-20T13:00,2.1,26.5,51.8,59,291,0.09,-5.2,0.00,2.8,0.363,0.29,53,235.0
2022-01-20T14:00,1.8,24.7,49.0,58,289,0.08,-5.6,0.00,2.8,0.362,0.29,73,157.0
2022-01-20T15:00,0.4,22.1,41.8,67,298,0.04,-4.9,0.00,2.3,0.362,0.21,98,53.0
2022-01-20T16:00,-0.3,18.0,37.1,74,299,0.03,-4.3,0.00,1.8,0.361,0.15,16,4.0
2022-01-20T17:00,-0.8,18.6,30.6,71,306,0.02,-5.3,0.00,1.2,0.361,0.17,21,0.0
2022-01-20T18:00,-1.1,21.9,36.7,75,314,0.02,-4.9,0.00,0.9,0.361,0.14,59,0.0
