time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2023-11-16T11:00,8.4,23.3,41.0,76,261,0.10,4.3,0.00,8.1,0.382,0.27,35,252.0
2023-11-16T12:00,8.6,21.7,41.8,71,258,0.11,3.6,0.00,8.4,0.380,0.32,34,239.0
2023-11-16T13:00,8.1,20.9,38.9,69,269,0.10,2.8,0.00,8.3,0.374,0.33,38,195.0
2023-11-16T14:00,7.5,16.6,38.9,71,274,0.07,2.7,0.00,8.1,0.373,0.30,25,118.0
2023-11-16T15:00,6.2,11.9,28.8,76,270,0.03,2.2,0.00,7.6,0.372,0.23,52,46.0
2023-11-16T16:00,4.9,7.6,20.2,82,289,0.00,2.0,0.00,6.8,0.371,0.16,100,0.0
2023-11-16T17:00,5.0,7.7,13.3,82,281,0.00,2.2,0.00,6.5,0.370,0.16,100,0.0
2023-11-16T18:00,4.4,7.3,12.6,85,259,0.00,2.1,0.00,6.2,0.369,0.13,100,0.0
2023-11-16T19:00,3.5,6.8,11.9,90,252,0.00,2.1,0.00,5.7,0.369,0.08,100,0.0
2023-11-16T20:00,2.7,7.2,11.2,91,267,0.00,1.4,0.00,5.2,0.368,0.07,100,0.0
2023-11-16T21:00,2.4,8.7,14.0,92,277,0.00,1.2,0.00,4.8,0.368,0.06,100,0.0
2023-11-16T22:00,2.0,8.1,14.0,93,257,0.00,0.9,0.00,4.4,0.367,0.05,100,0.0
2023-11-16T23:00,1.7,9.3,15.1,94,257,0.00,0.9,0.00,4.2,0.366,0.04,100,0.0
2023-11-17T00:00,1.5,11.0,18.4,94,251,0.00,0.6,0.00,4.0,0.366,0.04,100,0.0
2023-11-17T01:00,1.0,13.7,22.3,94,256,0.00,0.2,0.00,3.2,0.367,0.04,100,0.0
2023-11-17T02:00,1.7,17.3,28.8,93,268,0.00,0.6,0.00,3.4,0.366,0.05,100,0.0
2023-11-17T03:00,2.0,18.0,31.0,91,270,0.00,0.7,0.00,3.7,0.366,0.06,100,0.0
2023-11-17T04:00,2.7,18.7,36.4,88,270,0.01,0.9,0.00,3.9,0.365,0.09,100,0.0
2023-11-17T05:00,2.5,18.7,32.4,89,259,0.00,0.9,0.00,4.1,0.365,0.08,100,0.0
2023-11-17T06:00,2.7,22.3,39.6,87,260,0.01,0.8,0.00,4.2,0.364,0.09,100,0.0
2023-11-17T07:00,2.7,20.5,40.7,87,255,0.02,0.8,0.00,4.2,0.364,0.09,100,1.0
2023-11-17T08:00,3.2,19.8,37.1,85,258,0.03,0.9,0.00,4.3,0.363,0.11,100,15.0
2023-11-17T09:00,4.2,21.6,38.5,83,269,0.04,1.6,0.00,4.7,0.363,0.14,100,48.0
2023-11-17T10:00,4.9,26.2,45.0,81,283,0.05,2.0,0.00,5.1,0.362,0.16,100,74.0
2023-11-17T11:00,5.3,26.1,45.7,79,285,0.06,2.0,0.00,5.4,0.362,0.19,100,105.0
2023-11-17T12:00,5.4,24.6,46.1,80,282,0.05,2.2,0.00,5.6,0.361,0.18,100,70.0
2023-11-17T13:00,5.6,25.2,47.5,80,289,0.05,2.4,0.00,5.4,0.361,0.18,100,56.0
2023-11-17T14:00,5.7,22.2,45.4,80,287,0.05,2.5,0.00,5.6,0.361,0.18,100,50.0
2023-11-17T15:00,5.2,22.5,38.9,82,283,0.03,2.5,0.00,5.6,0.361,0.16,100,20.0
2023-11-17T16:00,5.2,22.5,38.5,83,286,0.02,2.5,0.00,5.6,0.360,0.15,100,0.0
2023-11-17T17:00,5.1,21.5,38.5,84,291,0.02,2.6,0.00,5.6,0.360,0.14,96,0.0
2023-11-17T18:00,4.8,20.1,36.7,86,294,0.01,2.7,0.00,5.4,0.360,0.12,100,0.0
2023-11-17T19:00,5.0,19.0,34.2,85,297,0.01,2.7,0.00,5.4,0.359,0.13,100,0.0
2023-11-17T20:00,5.1,18.0,32.8,84,299,0.01,2.6,0.00,5.4,0.359,0.14,100,0.0
2023-11-17T21:00,5.1,17.3,31.0,84,301,0.01,2.6,0.00,5.5,0.359,0.14,100,0.0
2023-11-17T22:00,5.0,16.0,29.5,85,306,0.01,2.7,0.00,5.5,0.358,0.13,100,0.0
2023-11-17T23:00,4.7,14.0,27.0,88,305,0.00,2.8,0.00,5.4,0.358,0.10,100,0.0
2023-11-18T00:00,4.2,15.1,25.2,91,298,0.00,2.8,0.00,5.3,0.358,0.08,100,0.0
2023-11-18T01:00,3.0,15.4,25.9,96,291,0.00,2.5,0.00,5.1,0.358,0.03,100,0.0
2023-11-18T02:00,3.0,16.0,26.6,96,293,0.00,2.5,0.00,4.8,0.358,0.03,100,0.0
2023-11-18T03:00,2.8,14.4,26.6,97,302,0.00,2.3,0.00,4.6,0.358,0.02,100,0.0
2023-11-18T04:00,2.5,12.1,24.1,97,300,0.00,2.0,0.00,4.3,0.358,0.02,75,0.0
2023-11-18T05:00,2.1,10.8,20.2,97,296,0.00,1.7,0.00,4.1,0.357,0.02,18,0.0
2023-11-18T06:00,2.0,10.7,18.4,98,290,0.00,1.6,0.00,3.9,0.357,0.02,86,0.0
2023-11-18T07:00,1.8,10.9,18.4,98,287,0.01,1.4,0.00,3.8,0.357,0.02,84,3.0
2023-11-18T08:00,2.8,9.8,18.4,94,298,0.01,1.9,0.00,4.0,0.357,0.04,71,50.0
2023-11-18T09:00,4.0,9.7,19.4,89,315,0.04,2.4,0.00,4.6,0.356,0.09,61,139.0
2023-11-18T10:00,4.9,8.5,19.1,86,306,0.06,2.8,0.00,5.2,0.356,0.12,63,184.0
2023-11-18T11:00,5.8,7.7,18.0,80,298,0.08,2.6,0.00,5.9,0.355,0.19,76,206.0
2023-11-18T12:00,6.2,8.0,17.3,74,280,0.08,2.0,0.00,6.4,0.355,0.24,94,183.0
2023-11-18T13:00,5.8,6.4,13.3,79,223,0.05,2.5,0.00,6.4,0.356,0.19,98,128.0
2023-11-18T14:00,5.6,6.8,14.8,80,198,0.04,2.5,0.00,6.2,0.356,0.18,85,77.0
2023-11-18T15:00,4.6,5.2,11.9,86,168,0.01,2.4,0.00,5.8,0.356,0.12,100,31.0
2023-11-18T16:00,4.4,8.3,13.3,84,162,0.00,2.0,0.00,5.4,0.356,0.13,100,0.0
2023-11-18T17:00,4.1,9.0,15.1,85,157,0.00,1.8,0.00,5.1,0.355,0.12,100,0.0
2023-11-18T18:00,3.8,10.6,17.3,86,152,0.00,1.6,0.00,4.8,0.355,0.12,100,0.0
2023-11-18T19:00,3.7,12.8,20.9,85,142,0.00,1.4,0.00,4.6,0.355,0.12,100,0.0
2023-11-18T20:00,3.6,14.2,23.4,86,144,0.00,1.5,0.00,4.6,0.355,0.11,100,0.0
2023-11-18T21:00,3.8,16.4,27.4,85,147,0.01,1.5,0.00,4.5,0.354,0.12,100,0.0
2023-11-18T22:00,3.9,17.8,29.9,85,148,0.01,1.5,0.10,4.5,0.355,0.12,100,0.0
2023-11-18T23:00,3.9,17.9,30.2,85,146,0.01,1.6,0.10,4.5,0.356,0.12,100,0.0
2023-11-19T00:00,3.9,17.9,30.6,86,146,0.01,1.8,0.20,4.5,0.357,0.11,100,0.0
2023-11-19T01:00,3.8,19.8,33.1,90,143,0.00,2.2,0.60,4.2,0.368,0.08,100,0.0
2023-11-19T02:00,4.1,20.6,35.3,90,147,0.00,2.7,0.10,4.2,0.369,0.08,100,0.0
2023-11-19T03:00,4.4,23.0,39.2,89,153,0.01,2.8,0.20,4.2,0.371,0.09,100,0.0
2023-11-19T04:00,4.6,22.1,40.0,91,156,0.00,3.2,0.80,4.3,0.382,0.08,100,0.0
2023-11-19T05:00,4.7,20.1,37.8,92,159,0.00,3.4,0.90,4.4,0.393,0.07,100,0.0
2023-11-19T06:00,4.7,20.1,34.6,93,159,0.00,3.6,1.70,4.6,0.413,0.06,100,0.0
2023-11-19T07:00,5.1,17.7,34.6,93,167,0.01,4.1,0.40,4.7,0.413,0.06,100,0.0
2023-11-19T08:00,5.8,13.7,29.9,94,175,0.02,4.8,0.80,5.0,0.418,0.06,100,12.0
2023-11-19T09:00,6.9,14.7,24.8,93,202,0.03,5.8,0.20,5.6,0.413,0.07,95,47.0
2023-11-19T10:00,9.1,17.1,28.1,91,231,0.05,7.6,0.00,6.5,0.409,0.11,100,120.0
2023-11-19T11:00,10.8,22.3,38.2,87,252,0.07,8.8,0.10,7.6,0.406,0.17,54,153.0
2023-11-19T12:00,11.0,25.8,46.4,86,262,0.08,8.8,0.10,8.4,0.403,0.18,74,179.0
2023-11-19T13:00,11.5,24.3,42.8,83,255,0.08,8.8,0.00,8.7,0.405,0.22,39,163.0
2023-11-19T14:00,11.1,22.5,41.4,82,254,0.06,8.1,0.00,8.8,0.402,0.24,58,116.0
2023-11-19T15:00,10.3,20.8,38.2,84,256,0.03,7.7,0.00,8.5,0.400,0.20,37,33.0
2023-11-19T16:00,9.8,19.3,34.9,85,256,0.02,7.3,0.00,8.1,0.398,0.18,67,0.0
2023-11-19T17:00,9.2,17.1,32.8,88,262,0.01,7.3,0.40,7.9,0.400,0.14,87,0.0
2023-11-19T18:00,8.8,17.9,32.8,93,260,0.00,7.7,1.10,7.8,0.411,0.08,81,0.0
2023-11-19T19:00,9.0,20.2,34.2,88,254,0.01,7.1,0.20,7.7,0.410,0.14,40,0.0
2023-11-19T20:00,8.6,20.1,34.6,89,255,0.01,6.9,0.00,7.5,0.407,0.12,69,0.0
2023-11-19T21:00,8.4,18.7,33.8,90,251,0.00,6.9,0.00,7.4,0.404,0.11,83,0.0
2023-11-19T22:00,8.4,17.5,31.7,91,251,0.00,6.9,0.20,7.4,0.404,0.10,61,0.0
2023-11-19T23:00,8.2,16.3,29.9,92,252,0.00,7.0,0.10,7.3,0.402,0.09,96,0.0
2023-11-20T00:00,8.4,14.2,27.7,93,243,0.00,7.2,0.10,7.3,0.401,0.08,88,0.0
2023-11-20T01:00,9.0,15.9,27.7,94,232,0.00,8.1,0.20,8.2,0.395,0.07,100,0.0
2023-11-20T02:00,9.4,16.5,29.5,93,238,0.00,8.3,0.20,8.2,0.396,0.08,100,0.0
2023-11-20T03:00,9.3,13.0,27.4,93,236,0.00,8.2,0.60,8.3,0.403,0.08,100,0.0
2023-11-20T04:00,9.1,13.0,22.3,93,219,0.00,8.0,1.20,8.2,0.417,0.08,100,0.0
2023-11-20T05:00,8.9,12.5,22.0,93,221,0.00,7.9,0.70,8.2,0.421,0.08,100,0.0
2023-11-20T06:00,8.9,11.0,20.9,94,232,0.00,8.1,0.90,8.2,0.425,0.07,100,0.0
2023-11-20T07:00,8.9,9.9,18.4,95,260,0.01,8.1,0.20,8.2,0.420,0.05,100,0.0
2023-11-20T08:00,9.1,10.4,17.3,96,272,0.02,8.4,0.00,8.4,0.415,0.05,91,14.0
2023-11-20T09:00,9.8,10.0,17.6,94,283,0.03,8.9,0.00,8.8,0.411,0.08,100,74.0
2023-11-20T10:00,10.5,11.8,21.2,91,290,0.06,9.1,0.00,9.3,0.408,0.11,100,152.0
2023-11-20T11:00,10.9,10.3,22.0,89,295,0.07,9.2,0.20,9.9,0.407,0.14,100,166.0
2023-11-20T12:00,10.7,7.8,19.8,91,292,0.05,9.2,0.10,10.0,0.405,0.12,89,92.0
2023-11-20T13:00,9.9,4.3,12.2,96,312,0.03,9.4,0.70,9.6,0.414,0.04,100,39.0
2023-11-20T14:00,9.9,4.8,9.0,96,283,0.02,9.4,0.10,9.6,0.412,0.04,100,42.0
2023-11-20T15:00,9.6,3.3,8.6,97,276,0.01,9.1,0.10,9.4,0.410,0.04,100,7.0
2023-11-20T16:00,9.2,2.4,5.4,94,297,0.00,8.2,0.60,9.1,0.416,0.07,100,0.0
2023-11-20T17:00,8.9,4.8,8.3,95,318,0.00,8.2,0.70,8.9,0.421,0.05,100,0.0
2023-11-20T18:00,8.8,1.9,7.9,95,338,0.00,8.1,2.00,8.8,0.438,0.06,100,0.0
2023-11-20T19:00,8.6,4.2,5.8,97,250,0.00,8.2,2.80,8.6,0.438,0.03,100,0.0
2023-11-20T20:00,8.5,8.2,12.6,97,299,0.00,8.1,2.10,8.6,0.438,0.03,100,0.0
2023-11-20T21:00,8.4,8.9,14.8,97,291,0.00,7.9,1.40,8.4,0.437,0.03,100,0.0
2023-11-20T22:00,8.2,8.7,15.1,98,300,0.00,7.8,0.80,8.4,0.434,0.03,100,0.0
2023-11-20T23:00,8.1,7.4,14.8,98,313,0.00,7.8,0.80,8.3,0.435,0.02,100,0.0
2023-11-21T00:00,8.0,7.3,12.2,98,351,0.00,7.7,0.80,8.2,0.435,0.02,100,0.0
2023-11-21T01:00,6.7,12.6,25.6,94,31,0.00,5.8,0.20,7.8,0.424,0.06,100,0.0
2023-11-21T02:00,6.3,11.8,22.3,95,12,0.00,5.6,0.10,7.6,0.421,0.05,100,0.0
2023-11-21T03:00,5.6,12.7,23.4,95,7,0.00,4.8,0.00,7.2,0.419,0.05,100,0.0
2023-11-21T04:00,4.8,13.4,24.5,93,8,0.00,3.7,0.00,6.8,0.416,0.06,100,0.0
2023-11-21T05:00,4.1,14.2,25.9,93,9,0.00,3.0,0.00,6.3,0.414,0.06,100,0.0
2023-11-21T06:00,3.5,14.4,26.6,94,13,0.00,2.6,0.00,5.8,0.413,0.05,100,0.0
2023-11-21T07:00,3.4,15.0,26.6,94,21,0.01,2.6,0.00,5.7,0.411,0.04,100,1.0
2023-11-21T08:00,3.6,15.3,27.4,93,27,0.02,2.5,0.00,5.6,0.410,0.06,100,20.0
2023-11-21T09:00,3.9,14.9,27.7,91,20,0.02,2.5,0.00,5.7,0.409,0.07,100,41.0
2023-11-21T10:00,4.0,15.0,27.4,89,17,0.03,2.3,0.00,5.7,0.407,0.09,100,45.0
2023-11-21T11:00,4.0,15.9,29.2,86,18,0.04,2.0,0.00,5.8,0.406,0.11,100,53.0
2023-11-21T12:00,3.8,17.3,31.0,84,21,0.04,1.5,0.00,5.8,0.405,0.13,100,57.0
2023-11-21T13:00,3.0,16.5,30.2,86,23,0.03,0.9,0.00,5.0,0.406,0.11,100,39.0
2023-11-21T14:00,2.6,17.6,31.0,85,23,0.03,0.3,0.00,4.9,0.405,0.11,100,21.0
2023-11-21T15:00,2.2,18.1,32.8,83,23,0.03,-0.4,0.00,4.7,0.404,0.12,100,9.0
2023-11-21T16:00,1.8,16.6,33.1,82,27,0.01,-0.9,0.00,4.4,0.402,0.12,100,0.0
2023-11-21T17:00,1.5,16.9,29.9,78,34,0.02,-1.9,0.00,4.2,0.401,0.15,100,0.0
2023-11-21T18:00,1.1,15.0,29.9,76,27,0.02,-2.6,0.00,3.9,0.400,0.16,96,0.0
2023-11-21T19:00,0.9,14.2,25.9,75,27,0.02,-3.1,0.00,3.7,0.399,0.17,100,0.0
2023-11-21T20:00,0.9,15.5,26.3,73,28,0.02,-3.3,0.00,3.5,0.399,0.18,77,0.0
2023-11-21T21:00,0.3,16.0,27.0,72,31,0.02,-4.1,0.00,3.2,0.398,0.17,15,0.0
2023-11-21T22:00,-0.2,14.5,27.0,72,35,0.02,-4.7,0.00,2.8,0.397,0.17,12,0.0
2023-11-21T23:00,-0.7,13.1,24.8,73,37,0.01,-4.9,0.00,2.4,0.396,0.16,2,0.0
2023-11-22T00:00,-1.1,11.4,22.3,77,28,0.01,-4.8,0.00,2.0,0.395,0.13,0,0.0
2023-11-22T01:00,-1.5,12.2,20.5,91,24,0.00,-2.8,0.00,2.0,0.400,0.05,0,0.0
2023-11-22T02:00,-1.8,12.0,20.9,92,41,0.00,-2.8,0.00,1.7,0.399,0.04,1,0.0
2023-11-22T03:00,-2.2,10.5,20.5,91,38,0.00,-3.4,0.00,1.4,0.398,0.04,0,0.0
2023-11-22T04:00,-2.8,10.9,18.4,90,44,0.00,-4.2,0.00,1.0,0.397,0.05,0,0.0
2023-11-22T05:00,-3.3,9.2,18.0,88,51,0.00,-5.0,0.00,0.8,0.396,0.06,0,0.0
2023-11-22T06:00,-3.8,7.1,15.5,87,49,0.00,-5.7,0.00,0.7,0.396,0.06,2,0.0
2023-11-22T07:00,-4.2,5.4,12.2,87,48,0.01,-6.1,0.00,0.6,0.395,0.06,36,2.0
2023-11-22T08:00,-2.8,5.8,11.2,82,68,0.01,-5.4,0.00,0.6,0.394,0.09,87,61.0
2023-11-22T09:00,-1.5,3.6,11.2,75,90,0.04,-5.4,0.00,0.8,0.393,0.14,51,158.0
2023-11-22T10:00,-0.6,5.5,14.8,71,122,0.06,-5.2,0.00,1.2,0.392,0.17,98,234.0
2023-11-22T11:00,0.2,3.5,14.8,70,156,0.08,-4.7,0.00,2.2,0.391,0.19,72,273.0
2023-11-22T12:00,0.7,4.9,13.3,67,163,0.08,-4.7,0.00,3.0,0.390,0.21,91,266.0
2023-11-22T13:00,0.8,4.1,13.7,68,225,0.06,-4.4,0.00,3.3,0.386,0.20,100,205.0
2023-11-22T14:00,0.3,6.2,11.2,70,201,0.03,-4.5,0.00,3.0,0.386,0.19,100,88.0
2023-11-22T15:00,-0.6,5.4,11.2,78,217,0.01,-3.9,0.00,2.4,0.385,0.13,100,24.0
2023-11-22T16:00,-0.6,4.5,7.6,78,209,0.00,-4.0,0.00,2.0,0.385,0.13,100,0.0
2023-11-22T17:00,-0.6,9.6,15.1,77,200,0.01,-4.1,0.00,1.6,0.384,0.13,100,0.0
2023-11-22T18:00,-0.6,12.6,20.9,77,204,0.01,-4.1,0.00,1.5,0.384,0.14,100,0.0
2023-11-22T19:00,-0.4,14.9,25.2,77,212,0.01,-3.9,0.00,1.5,0.384,0.14,100,0.0
2023-11-22T20:00,-0.9,17.4,29.5,79,214,0.01,-4.1,0.00,1.2,0.383,0.12,100,0.0
2023-11-22T21:00,-0.6,19.9,33.8,75,215,0.02,-4.3,0.00,1.3,0.383,0.14,100,0.0
2023-11-22T22:00,-0.1,21.2,36.0,72,222,0.03,-4.6,0.00,1.4,0.382,0.17,100,0.0
2023-11-22T23:00,0.6,24.0,39.2,68,221,0.03,-4.8,0.00,1.5,0.382,0.21,100,0.0
2023-11-23T00:00,1.2,26.5,45.0,67,226,0.04,-4.3,0.10,1.8,0.382,0.22,100,0.0
2023-11-23T01:00,1.5,26.6,46.4,77,230,0.03,-2.0,1.70,1.5,0.397,0.16,100,0.0
2023-11-23T02:00,2.8,25.1,44.6,76,235,0.03,-1.0,0.00,1.8,0.396,0.18,100,0.0
2023-11-23T03:00,4.0,26.4,45.0,76,242,0.03,0.1,0.00,2.2,0.395,0.20,100,0.0
2023-11-23T04:00,4.9,26.4,45.0,79,244,0.03,1.5,0.00,2.8,0.394,0.19,100,0.0
2023-11-23T05:00,5.9,28.1,47.9,82,249,0.03,3.0,0.00,3.3,0.393,0.17,100,0.0
2023-11-23T06:00,6.8,29.7,51.1,84,249,0.02,4.2,0.00,3.9,0.392,0.16,100,0.0
2023-11-23T07:00,7.4,30.9,52.9,85,249,0.04,5.0,0.00,4.4,0.392,0.16,100,0.0
2023-11-23T08:00,8.1,32.2,55.1,85,252,0.04,5.7,0.00,4.9,0.391,0.16,100,11.0
2023-11-23T09:00,8.7,32.3,55.8,85,253,0.05,6.2,0.00,5.4,0.390,0.17,100,26.0
2023-11-23T10:00,9.4,33.7,58.0,84,254,0.05,6.8,0.00,5.9,0.389,0.19,100,48.0
2023-11-23T11:00,9.6,34.1,59.0,84,254,0.06,7.1,0.00,6.3,0.388,0.19,100,50.0
2023-11-23T12:00,9.8,34.1,59.0,84,254,0.05,7.2,0.10,6.7,0.388,0.19,100,42.0
2023-11-23T13:00,9.9,34.7,59.8,87,257,0.05,7.8,0.00,6.3,0.378,0.16,100,37.0
2023-11-23T14:00,10.4,35.0,60.5,86,258,0.05,8.1,0.00,6.8,0.377,0.17,100,26.0
2023-11-23T15:00,10.4,37.2,63.7,86,251,0.04,8.1,0.10,7.2,0.378,0.18,100,5.0
2023-11-23T16:00,10.6,41.2,70.6,84,251,0.04,8.0,0.10,7.4,0.378,0.20,100,0.0
2023-11-23T17:00,10.8,42.2,73.1,84,255,0.04,8.1,0.10,7.7,0.379,0.21,100,0.0
2023-11-23T18:00,10.6,41.0,78.8,85,257,0.03,8.3,0.60,7.8,0.384,0.19,100,0.0
2023-11-23T19:00,10.3,39.7,79.6,87,267,0.03,8.2,0.90,7.9,0.393,0.17,100,0.0
2023-11-23T20:00,9.9,33.9,73.1,84,287,0.03,7.3,0.80,7.9,0.401,0.19,100,0.0
2023-11-23T21:00,8.9,31.2,61.2,85,289,0.03,6.4,0.30,7.7,0.402,0.18,100,0.0
2023-11-23T22:00,8.1,32.4,60.8,81,289,0.03,5.2,0.00,7.2,0.400,0.20,100,0.0
2023-11-23T23:00,7.4,29.9,55.8,79,292,0.03,4.0,0.00,6.9,0.398,0.22,80,0.0
2023-11-24T00:00,6.5,31.4,55.4,78,292,0.04,2.8,0.00,6.4,0.396,0.22,5,0.0
2023-11-24T01:00,5.8,28.4,56.9,85,290,0.02,3.5,0.10,6.2,0.406,0.14,2,0.0
2023-11-24T02:00,4.9,25.6,49.7,84,287,0.02,2.5,0.00,5.7,0.404,0.14,4,0.0
2023-11-24T03:00,4.5,26.6,45.4,81,286,0.02,1.6,0.00,5.1,0.402,0.16,4,0.0
2023-11-24T04:00,4.1,28.2,46.8,83,281,0.02,1.5,0.00,4.8,0.400,0.14,1,0.0
2023-11-24T05:00,3.7,27.3,48.6,86,282,0.01,1.5,0.00,4.5,0.399,0.11,3,0.0
2023-11-24T06:00,3.3,24.6,46.1,84,285,0.02,0.9,0.00,4.2,0.397,0.12,37,0.0
2023-11-24T07:00,3.0,24.7,44.3,84,283,0.02,0.6,0.00,4.1,0.396,0.12,20,1.0
2023-11-24T08:00,3.5,26.6,45.4,80,279,0.03,0.4,0.00,4.1,0.395,0.16,65,51.0
2023-11-24T09:00,4.4,30.6,52.6,74,282,0.06,0.2,0.00,4.5,0.394,0.21,94,145.0
2023-11-24T10:00,4.8,34.6,60.5,73,282,0.08,0.3,0.00,4.9,0.393,0.23,44,199.0
2023-11-24T11:00,4.9,33.4,60.8,71,284,0.09,0.0,0.00,5.3,0.391,0.26,100,217.0
2023-11-24T12:00,5.0,30.5,60.1,68,284,0.08,-0.4,0.10,5.4,0.391,0.28,100,150.0
2023-11-24T13:00,4.2,28.8,52.9,72,269,0.07,-0.3,0.00,5.7,0.392,0.23,99,140.0
2023-11-24T14:00,3.7,27.0,50.8,78,268,0.05,0.2,0.10,5.3,0.391,0.18,81,70.0
2023-11-24T15:00,3.2,23.8,46.8,78,267,0.03,-0.2,0.00,4.9,0.390,0.17,52,25.0
2023-11-24T16:00,2.7,23.8,41.0,82,268,0.02,-0.1,0.00,4.5,0.389,0.13,98,0.0
2023-11-24T17:00,2.3,22.7,40.7,81,274,0.02,-0.6,0.00,4.2,0.389,0.13,100,0.0
2023-11-24T18:00,2.3,22.8,39.2,87,275,0.01,0.3,0.20,4.0,0.390,0.09,100,0.0
2023-11-24T19:00,2.0,18.0,39.2,87,273,0.01,0.1,0.10,3.6,0.391,0.09,100,0.0
2023-11-24T20:00,1.0,15.0,30.2,91,287,0.00,-0.3,0.10,3.2,0.392,0.06,100,0.0
2023-11-24T21:00,1.4,18.3,30.2,90,328,0.00,-0.1,0.00,3.0,0.393,0.06,100,0.0
2023-11-24T22:00,1.3,20.3,34.6,88,340,0.01,-0.4,0.00,2.7,0.393,0.08,2,0.0
2023-11-24T23:00,0.6,18.4,34.9,86,334,0.01,-1.4,0.00,2.2,0.392,0.09,0,0.0
2023-11-25T00:00,0.2,17.7,31.3,86,322,0.01,-1.8,0.00,1.9,0.392,0.08,13,0.0
2023-11-25T01:00,0.5,19.2,32.4,85,310,0.01,-1.7,0.00,1.5,0.393,0.09,59,0.0
2023-11-25T02:00,0.6,20.7,35.3,83,310,0.01,-1.9,0.00,1.5,0.392,0.11,97,0.0
2023-11-25T03:00,1.4,21.5,37.8,80,308,0.02,-1.6,0.00,1.7,0.392,0.13,100,0.0
2023-11-25T04:00,1.4,18.5,36.4,82,299,0.01,-1.3,0.00,1.9,0.391,0.12,100,0.0
2023-11-25T05:00,0.9,15.5,31.3,87,288,0.00,-1.0,0.00,1.9,0.391,0.08,95,0.0
2023-11-25T06:00,-0.1,16.8,27.4,92,279,0.00,-1.1,0.00,1.5,0.390,0.05,61,0.0
2023-11-25T07:00,-0.3,18.4,32.0,91,282,0.00,-1.6,0.00,1.3,0.389,0.06,53,1.0
2023-11-25T08:00,-0.1,16.8,31.0,86,280,0.02,-2.2,0.00,1.3,0.388,0.09,41,44.0
2023-11-25T09:00,0.8,13.3,28.1,82,273,0.04,-2.0,0.00,1.8,0.388,0.12,19,131.0
2023-11-25T10:00,1.6,12.3,24.1,80,263,0.06,-1.4,0.00,2.5,0.387,0.13,1,207.0
2023-11-25T11:00,2.5,11.7,23.4,80,261,0.07,-0.6,0.00,3.2,0.386,0.14,11,253.0
2023-11-25T12:00,3.0,11.4,23.0,79,283,0.07,-0.3,0.00,3.8,0.385,0.16,41,255.0
2023-11-25T13:00,1.9,11.7,26.6,86,288,0.03,-0.2,0.00,3.5,0.391,0.10,100,79.0
2023-11-25T14:00,1.7,11.6,22.0,87,300,0.02,-0.2,0.00,3.2,0.390,0.09,100,32.0
2023-11-25T15:00,1.6,12.5,25.2,88,311,0.01,-0.1,0.00,3.0,0.390,0.08,100,13.0
2023-11-25T16:00,2.0,12.7,22.3,87,305,0.00,0.0,0.00,2.9,0.389,0.09,100,0.0
2023-11-25T17:00,1.8,16.2,25.9,88,328,0.00,0.0,0.10,2.8,0.389,0.08,86,0.0
2023-11-25T18:00,1.2,16.5,28.8,87,344,0.01,-0.8,0.00,2.5,0.389,0.09,11,0.0
2023-11-25T19:00,0.1,14.3,28.4,90,335,0.00,-1.4,0.00,2.0,0.388,0.06,18,0.0
2023-11-25T20:00,-0.6,15.4,26.3,89,327,0.00,-2.1,0.00,1.5,0.387,0.06,15,0.0
2023-11-25T21:00,-0.6,15.5,26.3,83,324,0.01,-3.2,0.00,1.3,0.387,0.10,45,0.0
2023-11-25T22:00,-0.7,15.1,26.6,78,327,0.01,-4.1,0.00,1.1,0.386,0.13,41,0.0
2023-11-25T23:00,-0.9,10.7,24.8,78,318,0.01,-4.2,0.00,1.0,0.385,0.12,83,0.0
2023-11-26T00:00,-1.0,9.3,18.0,83,306,0.00,-3.5,0.00,0.9,0.385,0.10,100,0.0
2023-11-26T01:00,-1.5,10.6,18.4,92,298,0.00,-2.7,0.00,0.7,0.384,0.04,91,0.0
2023-11-26T02:00,-1.9,11.7,19.1,92,304,0.00,-3.0,0.00,0.6,0.383,0.04,4,0.0
2023-11-26T03:00,-2.3,10.6,19.4,91,305,0.00,-3.6,0.00,0.5,0.383,0.05,1,0.0
2023-11-26T04:00,-2.8,10.0,18.0,90,300,0.00,-4.2,0.00,0.4,0.382,0.05,1,0.0
2023-11-26T05:00,-2.9,9.8,16.9,89,298,0.00,-4.4,0.00,0.3,0.382,0.05,2,0.0
2023-11-26T06:00,-3.0,10.5,17.3,89,297,0.00,-4.6,0.00,0.2,0.381,0.05,8,0.0
2023-11-26T07:00,-2.9,11.1,18.7,89,295,0.01,-4.5,0.00,0.2,0.381,0.06,5,0.0
2023-11-26T08:00,-2.0,11.9,21.6,86,295,0.01,-4.1,0.00,0.2,0.380,0.08,1,45.0
2023-11-26T09:00,-1.1,13.0,23.4,80,294,0.03,-4.1,0.00,0.2,0.380,0.11,2,143.0
2023-11-26T10:00,-0.4,13.0,25.2,73,298,0.06,-4.7,0.00,0.3,0.379,0.16,9,218.0
