fecha,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2014-05-07,14.033333333333333,13.804166666666667,30.320833333333336,71.20833333333333,239.33333333333334,0.12208333333333334,8.516666666666667,0.04583333333333334,13.341666666666667,0.30854166666666666,0.5033333333333333,59.041666666666664,189.125
2014-05-08,13.075000000000001,13.533333333333333,31.795833333333334,74.0,228.41666666666666,0.12541666666666668,8.383333333333333,0.125,13.375,0.308875,0.42250000000000004,79.25,224.20833333333334
2014-05-09,13.9625,16.375,39.49166666666667,76.66666666666667,235.79166666666666,0.10375000000000001,9.708333333333334,0.22916666666666666,13.633333333333333,0.35883333333333334,0.40208333333333335,84.66666666666667,157.125
2014-05-10,12.783333333333333,18.708333333333332,37.483333333333334,69.5,232.125,0.12541666666666668,7.0,0.1708333333333333,13.041666666666666,0.34225,0.48875,86.58333333333333,183.91666666666666
2014-05-11,12.754166666666668,19.279166666666665,42.854166666666664,69.91666666666667,234.83333333333334,0.14166666666666666,7.154166666666666,0.14583333333333334,13.375,0.3710833333333334,0.465,50.208333333333336,256.2083333333333
2014-05-12,11.158333333333333,17.7,39.68333333333333,77.33333333333333,244.08333333333334,0.08958333333333333,7.258333333333333,0.09583333333333334,11.975,0.3521666666666667,0.315,79.95833333333333,149.0
2014-05-13,11.295833333333334,13.091666666666667,29.879166666666666,77.08333333333333,275.9166666666667,0.11541666666666667,7.291666666666667,0.12083333333333335,12.404166666666667,0.3465833333333333,0.32625,59.416666666666664,225.25
2014-05-14,10.0625,13.8125,32.15,71.54166666666667,298.625,0.11291666666666667,5.066666666666667,0.075,11.583333333333334,0.34204166666666663,0.3658333333333333,50.208333333333336,224.875
2014-05-15,10.908333333333333,14.916666666666666,30.2625,74.58333333333333,181.95833333333334,0.10333333333333333,6.416666666666667,0.049999999999999996,11.591666666666667,0.3363333333333334,0.36041666666666666,48.791666666666664,172.625
2014-05-16,12.0625,17.320833333333333,34.145833333333336,66.875,9.875,0.14791666666666667,5.754166666666666,0.0,12.2875,0.32,0.5245833333333333,56.958333333333336,241.375
2014-05-17,13.141666666666666,16.254166666666666,32.266666666666666,68.41666666666667,209.875,0.15583333333333335,6.925,0.05833333333333334,13.3375,0.305,0.5504166666666667,75.25,235.125
2014-05-18,11.133333333333333,8.966666666666667,19.933333333333334,84.16666666666667,219.70833333333334,0.052083333333333336,8.508333333333333,0.6875,11.65,0.3784166666666667,0.20916666666666664,82.58333333333333,76.625
2014-05-19,13.424999999999999,7.641666666666667,17.370833333333334,82.08333333333333,144.54166666666666,0.08666666666666667,10.204166666666667,0.008333333333333333,12.9125,0.36870833333333336,0.32208333333333333,65.125,146.45833333333334
2014-05-20,18.587500000000002,6.529166666666666,14.8125,71.83333333333333,124.0,0.18625,12.85,0.0,16.933333333333334,0.3464583333333333,0.7487499999999999,10.583333333333334,288.7083333333333
2014-05-21,20.2,8.924999999999999,18.866666666666667,64.25,132.08333333333334,0.21,12.6,0.0,18.349999999999998,0.32425,1.0066666666666666,55.041666666666664,286.3333333333333
2014-05-22,22.125,14.004166666666668,28.325,63.25,130.25,0.2325,14.566666666666665,0.0,19.958333333333332,0.30245833333333333,1.0704166666666668,17.416666666666668,307.5416666666667
2014-05-23,20.091666666666665,11.487499999999999,26.070833333333336,75.125,219.5,0.15291666666666667,15.429166666666667,0.09166666666666667,19.766666666666666,0.28941666666666666,0.6241666666666666,59.708333333333336,210.41666666666666
2014-05-24,17.166666666666668,6.841666666666666,15.575000000000001,79.25,277.625,0.10208333333333335,13.291666666666666,0.012500000000000002,17.650000000000002,0.29616666666666663,0.44458333333333333,82.58333333333333,161.45833333333334
2014-05-25,17.766666666666666,7.333333333333333,17.075,73.45833333333333,235.75,0.15958333333333333,12.616666666666667,0.0,17.945833333333333,0.2866666666666667,0.6120833333333333,50.083333333333336,254.25
2014-05-26,18.858333333333334,14.929166666666667,29.09166666666667,66.75,57.416666666666664,0.19625,12.049999999999999,0.0,18.466666666666665,0.2717916666666667,0.8154166666666667,59.958333333333336,263.9583333333333
2014-05-27,16.845833333333335,17.970833333333335,37.862500000000004,78.58333333333333,49.625,0.10041666666666667,13.079166666666666,0.5041666666666667,17.008333333333333,0.3212916666666667,0.41625,95.5,122.70833333333333
2014-05-28,11.041666666666666,18.079166666666666,35.166666666666664,90.125,41.583333333333336,0.02916666666666667,9.483333333333333,0.8125,12.845833333333333,0.4117916666666666,0.13041666666666665,100.0,26.083333333333332
2014-05-29,10.674999999999999,13.958333333333334,29.166666666666668,72.875,84.95833333333333,0.08916666666666667,5.820833333333333,0.04583333333333334,12.008333333333333,0.389375,0.3670833333333334,83.83333333333333,134.58333333333334
2014-05-30,13.220833333333333,10.954166666666666,23.47083333333333,69.33333333333333,315.875,0.15833333333333335,7.3625,0.0,13.670833333333334,0.36070833333333335,0.5366666666666667,34.083333333333336,276.0
2014-05-31,14.354166666666666,11.5375,24.6125,67.45833333333333,298.6666666666667,0.17708333333333334,7.983333333333333,0.0,14.845833333333333,0.33837500000000004,0.6004166666666667,48.541666666666664,310.1666666666667
2014-06-01,13.950000000000001,9.325,19.904166666666665,66.58333333333333,303.9166666666667,0.16333333333333333,7.304166666666667,0.0,15.254166666666668,0.32,0.59375,39.125,284.6666666666667
2014-06-02,14.241666666666667,10.158333333333333,20.95,70.04166666666667,46.708333333333336,0.14041666666666666,8.454166666666667,0.008333333333333333,15.091666666666667,0.3060833333333333,0.5445833333333333,68.33333333333333,219.20833333333334
2014-06-03,15.012500000000001,5.983333333333333,13.558333333333332,70.08333333333333,211.95833333333334,0.12083333333333333,9.229166666666666,0.07083333333333333,15.458333333333334,0.30920833333333336,0.5691666666666667,92.58333333333333,188.25
2014-06-04,16.95,8.683333333333334,17.670833333333334,68.66666666666667,119.95833333333333,0.15625,10.825000000000001,0.0,16.979166666666668,0.29783333333333334,0.6633333333333333,52.708333333333336,232.625
2014-06-05,15.5,12.245833333333332,25.6375,71.70833333333333,211.29166666666666,0.12666666666666668,9.983333333333333,0.14166666666666666,15.716666666666667,0.30724999999999997,0.5458333333333333,72.25,193.5
2014-06-06,17.229166666666668,6.729166666666667,14.995833333333332,59.875,173.41666666666666,0.19041666666666668,8.604166666666666,0.0,16.941666666666666,0.29741666666666666,0.9170833333333334,8.666666666666666,290.1666666666667
2014-06-07,20.745833333333334,6.641666666666667,15.245833333333332,59.833333333333336,175.875,0.22541666666666668,12.004166666666668,0.0,19.400000000000002,0.2753333333333333,1.1500000000000001,37.916666666666664,320.3333333333333
2014-06-08,24.820833333333336,6.770833333333333,14.279166666666667,59.0,137.54166666666666,0.24625,15.591666666666667,0.0,22.2,0.25466666666666665,1.4891666666666667,38.166666666666664,315.875
2014-06-09,23.833333333333332,9.345833333333333,21.029166666666665,68.79166666666667,88.58333333333333,0.2354166666666667,17.345833333333335,0.0,23.162499999999998,0.23608333333333334,1.0479166666666666,24.583333333333332,311.1666666666667
2014-06-10,24.708333333333332,10.174999999999999,23.96666666666667,69.29166666666667,92.375,0.21291666666666667,18.370833333333334,0.09583333333333333,23.6875,0.23591666666666666,1.0691666666666666,36.25,275.7083333333333
2014-06-11,22.40416666666667,9.779166666666667,22.916666666666668,82.45833333333333,240.95833333333334,0.14166666666666666,19.20416666666667,0.2416666666666667,22.933333333333334,0.24950000000000003,0.5079166666666667,95.04166666666667,195.83333333333334
2014-06-12,18.645833333333332,12.816666666666668,27.349999999999998,63.916666666666664,309.5416666666667,0.19791666666666666,11.220833333333333,0.0,20.395833333333332,0.261875,0.8191666666666667,43.958333333333336,288.8333333333333
2014-06-13,15.508333333333333,14.9125,32.579166666666666,74.79166666666667,288.9583333333333,0.09833333333333333,10.979166666666666,0.0625,16.916666666666668,0.253375,0.4558333333333333,68.0,131.16666666666666
2014-06-14,15.3125,11.666666666666666,27.224999999999998,73.70833333333333,204.41666666666666,0.13749999999999998,10.529166666666667,0.12916666666666668,16.912499999999998,0.26895833333333335,0.47875,58.875,221.58333333333334
2014-06-15,16.162499999999998,6.629166666666666,14.9125,62.416666666666664,256.5833333333333,0.13583333333333333,8.5,0.0,16.650000000000002,0.27183333333333337,0.7512500000000001,55.083333333333336,193.20833333333334
2014-06-16,16.275000000000002,7.433333333333334,16.895833333333332,64.625,226.54166666666666,0.14541666666666667,9.299999999999999,0.0,17.0,0.256,0.70125,73.79166666666667,212.04166666666666
2014-06-17,17.375,8.1,18.775000000000002,66.70833333333333,253.33333333333334,0.15708333333333332,10.737499999999999,0.008333333333333333,18.183333333333334,0.244125,0.7204166666666666,48.0,227.91666666666666
2014-06-18,17.712500000000002,8.466666666666667,18.8625,58.708333333333336,236.20833333333334,0.1975,8.883333333333333,0.0,18.370833333333334,0.22870833333333332,0.9333333333333332,72.875,283.1666666666667
2014-06-19,15.387500000000001,20.029166666666665,39.875,68.45833333333333,277.625,0.11,9.5875,0.008333333333333333,16.283333333333335,0.219375,0.5566666666666666,83.83333333333333,99.625
2014-06-20,15.245833333333332,19.583333333333332,40.9125,62.958333333333336,289.75,0.14625000000000002,8.1,0.025000000000000005,16.1375,0.21954166666666666,0.66125,86.79166666666667,162.625
2014-06-21,14.358333333333334,18.650000000000002,39.145833333333336,68.91666666666667,273.875,0.12,8.674999999999999,0.0375,15.424999999999999,0.21920833333333334,0.5170833333333333,74.5,147.04166666666666
2014-06-22,15.508333333333333,18.466666666666665,39.72083333333333,62.333333333333336,285.5416666666667,0.17375,7.9125000000000005,0.0,16.45,0.21683333333333332,0.7070833333333333,61.5,234.375
2014-06-23,14.341666666666667,14.145833333333334,30.21666666666667,56.75,287.2083333333333,0.13166666666666668,5.695833333333333,0.0,15.391666666666666,0.206375,0.7304166666666667,61.75,152.83333333333334
2014-06-24,14.541666666666666,9.129166666666666,22.683333333333334,73.29166666666667,264.0416666666667,0.11958333333333333,9.691666666666666,0.09999999999999999,15.670833333333334,0.21191666666666667,0.46708333333333335,75.125,194.0
2014-06-25,12.5,9.616666666666667,21.666666666666668,90.25,102.66666666666667,0.0425,10.920833333333334,0.8416666666666667,13.554166666666667,0.331125,0.14583333333333334,91.08333333333333,63.916666666666664
2014-06-26,15.262500000000001,4.104166666666667,12.179166666666667,69.66666666666667,132.29166666666666,0.14708333333333334,9.1875,0.0,15.791666666666666,0.3345416666666667,0.60875,63.875,252.625
2014-06-27,17.379166666666666,6.3875,15.058333333333332,64.58333333333333,148.29166666666666,0.1679166666666667,10.2875,0.004166666666666667,17.345833333333335,0.2985,0.77625,79.875,251.29166666666666
2014-06-28,18.462500000000002,7.958333333333333,21.5125,73.04166666666667,205.45833333333334,0.14833333333333334,13.383333333333333,0.09166666666666667,18.591666666666665,0.28429166666666666,0.615,99.16666666666667,211.66666666666666
2014-06-29,16.675,11.066666666666668,26.425,83.33333333333333,233.33333333333334,0.0825,13.779166666666667,0.12083333333333333,17.2625,0.3132916666666667,0.32541666666666663,99.875,118.83333333333333
2014-06-30,15.616666666666667,9.983333333333333,21.183333333333334,80.33333333333333,290.9166666666667,0.12041666666666667,12.0875,0.21666666666666667,16.95,0.320375,0.3829166666666666,85.20833333333333,194.95833333333334
2014-07-01,15.295833333333334,11.658333333333333,23.629166666666666,65.29166666666667,280.625,0.15458333333333332,8.183333333333334,0.0,16.270833333333332,0.320125,0.67125,34.875,235.79166666666666
2014-07-02,15.508333333333333,11.341666666666667,24.391666666666666,67.75,275.8333333333333,0.15666666666666668,9.145833333333334,0.0,16.258333333333333,0.29041666666666666,0.6379166666666667,30.166666666666668,242.0
2014-07-03,17.933333333333334,8.387500000000001,18.8625,63.75,216.0,0.18291666666666664,10.079166666666667,0.0,17.675,0.26825000000000004,0.8962499999999999,60.5,274.4166666666667
2014-07-04,22.070833333333336,9.233333333333333,19.875,53.666666666666664,154.875,0.25416666666666665,11.2875,0.0,20.370833333333334,0.24404166666666668,1.4712500000000002,24.708333333333332,326.5833333333333
2014-07-05,22.358333333333334,10.345833333333333,21.570833333333336,60.416666666666664,181.33333333333334,0.19499999999999998,13.950000000000001,0.0,21.47083333333333,0.22520833333333334,1.1591666666666667,80.33333333333333,229.04166666666666
2014-07-06,23.854166666666668,8.45,20.837500000000002,64.16666666666667,182.04166666666666,0.22208333333333333,16.116666666666667,0.0,23.3125,0.21029166666666665,1.1970833333333333,37.541666666666664,292.9166666666667
2014-07-07,23.400000000000002,12.950000000000001,27.454166666666666,66.58333333333333,183.33333333333334,0.21583333333333332,16.741666666666667,0.09166666666666667,23.754166666666666,0.201125,0.99375,47.708333333333336,275.375
2014-07-08,21.9375,11.091666666666667,30.958333333333332,82.58333333333333,81.83333333333333,0.13083333333333333,18.616666666666667,1.0875,22.233333333333334,0.2650416666666667,0.5241666666666667,98.16666666666667,170.79166666666666
2014-07-09,21.025000000000002,12.554166666666667,31.15833333333333,87.25,139.45833333333334,0.10333333333333333,18.783333333333335,1.0583333333333333,21.162499999999998,0.38716666666666666,0.33666666666666667,79.95833333333333,151.33333333333334
2014-07-10,21.295833333333334,10.6625,27.495833333333334,79.25,135.95833333333334,0.16916666666666666,17.291666666666668,0.1875,21.333333333333332,0.3890833333333334,0.59875,55.583333333333336,251.41666666666666
2014-07-11,19.879166666666666,14.058333333333332,28.429166666666664,75.04166666666667,74.08333333333333,0.17875,15.200000000000001,0.19166666666666665,20.733333333333334,0.38125000000000003,0.61125,24.083333333333332,257.0416666666667
2014-07-12,17.054166666666667,10.441666666666666,22.525000000000002,76.70833333333333,204.625,0.15041666666666667,12.775,0.08333333333333333,19.104166666666668,0.36929166666666663,0.48583333333333334,56.666666666666664,237.33333333333334
2014-07-13,17.120833333333334,9.204166666666667,22.429166666666664,80.33333333333333,227.79166666666666,0.13916666666666666,13.487499999999999,0.10833333333333334,18.5625,0.3615833333333333,0.44083333333333335,75.375,226.08333333333334
2014-07-14,19.420833333333334,10.816666666666668,25.291666666666668,81.125,234.125,0.12791666666666665,15.9625,0.0375,19.45,0.36141666666666666,0.4708333333333334,82.54166666666667,190.54166666666666
2014-07-15,20.537499999999998,9.395833333333334,20.2375,69.41666666666667,236.58333333333334,0.17541666666666667,14.25,0.0,20.320833333333333,0.33629166666666666,0.8208333333333333,43.5,249.75
2014-07-16,20.875,6.520833333333333,15.558333333333332,70.58333333333333,276.375,0.16666666666666666,15.125,0.008333333333333333,20.866666666666667,0.315375,0.7841666666666667,33.125,239.08333333333334
2014-07-17,21.383333333333336,5.670833333333333,12.504166666666668,69.45833333333333,183.58333333333334,0.1758333333333333,15.108333333333334,0.0,21.633333333333336,0.30124999999999996,0.8854166666666666,20.125,249.875
2014-07-18,22.65416666666667,5.058333333333334,12.829166666666666,65.125,43.916666666666664,0.21166666666666667,15.058333333333332,0.0,22.679166666666664,0.28275,1.1304166666666666,10.666666666666666,302.25
2014-07-19,24.46666666666667,8.012500000000001,16.9375,58.833333333333336,56.083333333333336,0.24291666666666667,15.216666666666667,0.0,23.791666666666668,0.2617083333333334,1.4412500000000001,12.458333333333334,307.6666666666667
2014-07-20,26.070833333333336,8.741666666666667,18.029166666666665,56.541666666666664,67.375,0.23625,16.087500000000002,0.0,24.84166666666667,0.24183333333333334,1.6545833333333333,65.41666666666667,274.2916666666667
2014-07-21,24.420833333333334,16.833333333333332,34.11666666666667,60.666666666666664,52.208333333333336,0.22291666666666665,16.054166666666667,0.0,24.075,0.22620833333333334,1.2641666666666667,96.375,227.75
2014-07-22,23.508333333333336,16.758333333333333,34.329166666666666,57.833333333333336,37.291666666666664,0.24,14.366666666666667,0.0,23.641666666666666,0.21195833333333333,1.2995833333333333,31.75,257.125
2014-07-23,22.7375,15.954166666666666,30.95,56.583333333333336,36.75,0.23666666666666666,13.112499999999999,0.0,23.287499999999998,0.19904166666666667,1.28375,20.541666666666668,262.0416666666667
2014-07-24,19.55,11.966666666666667,28.129166666666666,77.16666666666667,39.041666666666664,0.10166666666666667,15.35,0.6416666666666667,20.566666666666666,0.23995833333333336,0.5333333333333333,77.16666666666667,117.875
2014-07-25,19.6875,12.174999999999999,25.787499999999998,82.79166666666667,76.58333333333333,0.11499999999999999,16.583333333333332,0.3541666666666667,20.379166666666666,0.3799166666666667,0.42166666666666663,93.0,163.83333333333334
2014-07-26,22.09166666666667,6.820833333333333,17.870833333333334,75.20833333333333,88.20833333333333,0.16874999999999998,17.1125,0.008333333333333333,22.116666666666664,0.338,0.7687499999999999,83.5,239.04166666666666
2014-07-27,24.0625,5.0249999999999995,12.341666666666667,71.70833333333333,185.95833333333334,0.17666666666666667,18.2375,0.05000000000000001,23.770833333333332,0.3067083333333333,0.9575,94.625,240.04166666666666
2014-07-28,22.891666666666666,8.65,16.104166666666668,80.375,178.125,0.12958333333333333,19.1875,0.15,22.925,0.31675000000000003,0.5958333333333333,97.58333333333333,174.20833333333334
2014-07-29,23.016666666666666,7.2250000000000005,19.133333333333333,83.0,69.33333333333333,0.14958333333333332,19.829166666666666,0.4541666666666666,23.570833333333336,0.33637500000000004,0.52125,76.29166666666667,212.33333333333334
2014-07-30,21.266666666666666,9.1625,20.458333333333332,89.79166666666667,265.0833333333333,0.1075,19.483333333333334,0.3125,22.537499999999998,0.37445833333333334,0.27,94.66666666666667,155.75
